Force;Acc4;
0.016859;0.012053;
0.011641;0.009618;
0.006418;0.007178;
0.001196;0.004734;
-0.004021;0.002287;
-0.009229;-0.000159;
-0.014422;-0.002603;
-0.019598;-0.005043;
-0.024751;-0.007476;
-0.029876;-0.009901;
-0.034971;-0.012315;
-0.040030;-0.014717;
-0.045050;-0.017105;
-0.050026;-0.019476;
-0.054953;-0.021829;
-0.059829;-0.024161;
-0.064648;-0.026471;
-0.069407;-0.028756;
-0.074101;-0.031015;
-0.078728;-0.033247;
-0.083283;-0.035448;
-0.087762;-0.037617;
-0.092162;-0.039753;
-0.096478;-0.041853;
-0.100709;-0.043916;
-0.104849;-0.045940;
-0.108896;-0.047924;
-0.112846;-0.049865;
-0.116696;-0.051763;
-0.120444;-0.053615;
-0.124085;-0.055420;
-0.127617;-0.057177;
-0.131037;-0.058884;
-0.134343;-0.060540;
-0.137531;-0.062143;
-0.140600;-0.063692;
-0.143546;-0.065186;
-0.146367;-0.066624;
-0.149062;-0.068004;
-0.151627;-0.069325;
-0.154062;-0.070586;
-0.156363;-0.071787;
-0.158530;-0.072926;
-0.160560;-0.074002;
-0.162452;-0.075015;
-0.164205;-0.075963;
-0.165817;-0.076846;
-0.167287;-0.077664;
-0.168614;-0.078414;
-0.169797;-0.079098;
-0.170835;-0.079715;
-0.171728;-0.080263;
-0.172475;-0.080742;
-0.173074;-0.081153;
-0.173527;-0.081495;
-0.173833;-0.081767;
-0.173991;-0.081970;
-0.174002;-0.082103;
-0.173866;-0.082167;
-0.173582;-0.082160;
-0.173153;-0.082084;
-0.172577;-0.081939;
-0.171855;-0.081724;
-0.170989;-0.081439;
-0.169980;-0.081086;
-0.168827;-0.080664;
-0.167533;-0.080175;
-0.166098;-0.079617;
-0.164524;-0.078992;
-0.162812;-0.078301;
-0.160964;-0.077544;
-0.158982;-0.076721;
-0.156867;-0.075834;
-0.154621;-0.074884;
-0.152246;-0.073870;
-0.149745;-0.072794;
-0.147119;-0.071658;
-0.144371;-0.070461;
-0.141503;-0.069205;
-0.138518;-0.067892;
-0.135419;-0.066521;
-0.132207;-0.065096;
-0.128886;-0.063616;
-0.125460;-0.062083;
-0.121929;-0.060498;
-0.118299;-0.058863;
-0.114571;-0.057180;
-0.110750;-0.055449;
-0.106838;-0.053672;
-0.102839;-0.051851;
-0.098755;-0.049987;
-0.094592;-0.048082;
-0.090352;-0.046137;
-0.086038;-0.044155;
-0.081655;-0.042136;
-0.077206;-0.040084;
-0.072695;-0.037998;
-0.068126;-0.035882;
-0.063503;-0.033737;
-0.058830;-0.031564;
-0.054110;-0.029367;
-0.049347;-0.027146;
-0.044547;-0.024903;
-0.039712;-0.022641;
-0.034847;-0.020362;
-0.029955;-0.018066;
-0.025042;-0.015757;
-0.020112;-0.013436;
-0.015167;-0.011106;
-0.010213;-0.008767;
-0.005254;-0.006423;
-0.000294;-0.004075;
0.004663;-0.001726;
0.009612;0.000624;
0.014550;0.002971;
0.019473;0.005314;
0.024375;0.007650;
0.029254;0.009979;
0.034104;0.012297;
0.038922;0.014604;
0.043704;0.016896;
0.048446;0.019172;
0.053143;0.021430;
0.057792;0.023668;
0.062389;0.025885;
0.066930;0.028078;
0.071411;0.030245;
0.075828;0.032385;
0.080178;0.034496;
0.084457;0.036577;
0.088661;0.038624;
0.092786;0.040637;
0.096830;0.042615;
0.100788;0.044554;
0.104658;0.046454;
0.108435;0.048314;
0.112118;0.050131;
0.115702;0.051903;
0.119185;0.053631;
0.122564;0.055311;
0.125835;0.056943;
0.128996;0.058525;
0.132045;0.060057;
0.134978;0.061536;
0.137794;0.062961;
0.140489;0.064332;
0.143062;0.065647;
0.145510;0.066904;
0.147831;0.068104;
0.150024;0.069245;
0.152086;0.070326;
0.154015;0.071346;
0.155811;0.072304;
0.157471;0.073200;
0.158994;0.074032;
0.160379;0.074801;
0.161625;0.075505;
0.162730;0.076144;
0.163694;0.076717;
0.164515;0.077225;
0.165194;0.077665;
0.165730;0.078040;
0.166122;0.078346;
0.166370;0.078586;
0.166473;0.078758;
0.166432;0.078863;
0.166247;0.078900;
0.165918;0.078869;
0.165445;0.078770;
0.164830;0.078604;
0.164071;0.078371;
0.163170;0.078070;
0.162129;0.077703;
0.160947;0.077269;
0.159626;0.076769;
0.158167;0.076204;
0.156572;0.075573;
0.154841;0.074878;
0.152977;0.074119;
0.150981;0.073296;
0.148855;0.072411;
0.146601;0.071465;
0.144220;0.070457;
0.141716;0.069389;
0.139089;0.068262;
0.136343;0.067077;
0.133480;0.065834;
0.130502;0.064536;
0.127412;0.063183;
0.124213;0.061776;
0.120907;0.060316;
0.117498;0.058805;
0.113989;0.057244;
0.110382;0.055635;
0.106680;0.053978;
0.102888;0.052276;
0.099008;0.050529;
0.095044;0.048739;
0.090999;0.046908;
0.086876;0.045038;
0.082680;0.043129;
0.078414;0.041184;
0.074082;0.039204;
0.069688;0.037191;
0.065235;0.035147;
0.060727;0.033073;
0.056169;0.030972;
0.051564;0.028844;
0.046916;0.026693;
0.042230;0.024519;
0.037510;0.022325;
0.032759;0.020112;
0.027982;0.017883;
0.023183;0.015639;
0.018366;0.013382;
0.013536;0.011114;
0.008696;0.008838;
0.003851;0.006555;
-0.000995;0.004267;
-0.005837;0.001976;
-0.010672;-0.000316;
-0.015495;-0.002607;
-0.020303;-0.004896;
-0.025090;-0.007179;
-0.029853;-0.009455;
-0.034588;-0.011723;
-0.039290;-0.013979;
-0.043956;-0.016223;
-0.048582;-0.018453;
-0.053163;-0.020665;
-0.057696;-0.022860;
-0.062176;-0.025034;
-0.066600;-0.027186;
-0.070965;-0.029313;
-0.075266;-0.031415;
-0.079499;-0.033490;
-0.083662;-0.035534;
-0.087750;-0.037548;
-0.091760;-0.039529;
-0.095689;-0.041475;
-0.099534;-0.043385;
-0.103290;-0.045257;
-0.106956;-0.047090;
-0.110527;-0.048881;
-0.114002;-0.050630;
-0.117376;-0.052335;
-0.120647;-0.053995;
-0.123813;-0.055607;
-0.126870;-0.057171;
-0.129817;-0.058685;
-0.132650;-0.060149;
-0.135368;-0.061560;
-0.137968;-0.062918;
-0.140448;-0.064221;
-0.142805;-0.065469;
-0.145039;-0.066660;
-0.147147;-0.067793;
-0.149127;-0.068868;
-0.150978;-0.069883;
-0.152698;-0.070837;
-0.154286;-0.071730;
-0.155740;-0.072561;
-0.157060;-0.073330;
-0.158245;-0.074035;
-0.159292;-0.074675;
-0.160203;-0.075252;
-0.160975;-0.075763;
-0.161608;-0.076209;
-0.162102;-0.076589;
-0.162457;-0.076903;
-0.162672;-0.077151;
-0.162747;-0.077332;
-0.162682;-0.077446;
-0.162478;-0.077494;
-0.162133;-0.077474;
-0.161650;-0.077388;
-0.161028;-0.077235;
-0.160268;-0.077016;
-0.159370;-0.076730;
-0.158336;-0.076378;
-0.157166;-0.075960;
-0.155861;-0.075477;
-0.154423;-0.074929;
-0.152852;-0.074316;
-0.151151;-0.073640;
-0.149320;-0.072900;
-0.147361;-0.072097;
-0.145276;-0.071233;
-0.143067;-0.070307;
-0.140736;-0.069321;
-0.138284;-0.068275;
-0.135713;-0.067170;
-0.133027;-0.066008;
-0.130226;-0.064790;
-0.127314;-0.063515;
-0.124294;-0.062187;
-0.121166;-0.060805;
-0.117936;-0.059370;
-0.114604;-0.057885;
-0.111174;-0.056351;
-0.107648;-0.054768;
-0.104031;-0.053138;
-0.100324;-0.051462;
-0.096531;-0.049743;
-0.092656;-0.047981;
-0.088700;-0.046178;
-0.084669;-0.044336;
-0.080565;-0.042455;
-0.076391;-0.040539;
-0.072152;-0.038587;
-0.067851;-0.036603;
-0.063491;-0.034588;
-0.059076;-0.032543;
-0.054610;-0.030470;
-0.050097;-0.028371;
-0.045540;-0.026248;
-0.040943;-0.024103;
-0.036311;-0.021938;
-0.031647;-0.019753;
-0.026954;-0.017552;
-0.022238;-0.015336;
-0.017502;-0.013107;
-0.012750;-0.010868;
-0.007986;-0.008619;
-0.003215;-0.006363;
0.001561;-0.004101;
0.006336;-0.001837;
0.011107;0.000429;
0.015869;0.002695;
0.020619;0.004957;
0.025352;0.007216;
0.030065;0.009468;
0.034754;0.011711;
0.039413;0.013945;
0.044041;0.016166;
0.048631;0.018373;
0.053182;0.020564;
0.057688;0.022738;
0.062145;0.024892;
0.066551;0.027024;
0.070901;0.029133;
0.075192;0.031217;
0.079419;0.033275;
0.083579;0.035303;
0.087669;0.037302;
0.091684;0.039268;
0.095623;0.041201;
0.099480;0.043099;
0.103253;0.044959;
0.106938;0.046781;
0.110532;0.048563;
0.114032;0.050304;
0.117436;0.052001;
0.120739;0.053654;
0.123939;0.055261;
0.127034;0.056821;
0.130020;0.058333;
0.132895;0.059794;
0.135656;0.061205;
0.138302;0.062563;
0.140828;0.063868;
0.143235;0.065118;
0.145518;0.066312;
0.147676;0.067450;
0.149708;0.068531;
0.151611;0.069552;
0.153384;0.070515;
0.155025;0.071417;
0.156532;0.072258;
0.157905;0.073038;
0.159142;0.073755;
0.160242;0.074409;
0.161204;0.075000;
0.162027;0.075526;
0.162710;0.075988;
0.163253;0.076385;
0.163655;0.076717;
0.163916;0.076984;
0.164035;0.077184;
0.164013;0.077319;
0.163849;0.077388;
0.163544;0.077390;
0.163097;0.077327;
0.162510;0.077197;
0.161782;0.077001;
0.160914;0.076740;
0.159908;0.076413;
0.158762;0.076021;
0.157480;0.075563;
0.156061;0.075041;
0.154508;0.074455;
0.152820;0.073805;
0.151001;0.073092;
0.149051;0.072316;
0.146971;0.071479;
0.144764;0.070580;
0.142432;0.069621;
0.139977;0.068602;
0.137400;0.067524;
0.134704;0.066389;
0.131891;0.065196;
0.128964;0.063948;
0.125924;0.062644;
0.122776;0.061287;
0.119520;0.059878;
0.116161;0.058417;
0.112701;0.056906;
0.109143;0.055346;
0.105490;0.053738;
0.101744;0.052084;
0.097910;0.050386;
0.093991;0.048644;
0.089990;0.046860;
0.085909;0.045036;
0.081754;0.043173;
0.077527;0.041272;
0.073232;0.039337;
0.068872;0.037367;
0.064452;0.035365;
0.059975;0.033332;
0.055445;0.031270;
0.050865;0.029182;
0.046241;0.027068;
0.041575;0.024930;
0.036872;0.022771;
0.032136;0.020592;
0.027370;0.018394;
0.022580;0.016181;
0.017769;0.013953;
0.012941;0.011713;
0.008100;0.009462;
0.003251;0.007203;
-0.001602;0.004937;
-0.006455;0.002667;
-0.011305;0.000394;
-0.016145;-0.001881;
-0.020974;-0.004154;
-0.025785;-0.006424;
-0.030576;-0.008689;
-0.035342;-0.010948;
-0.040079;-0.013197;
-0.044783;-0.015436;
-0.049450;-0.017662;
-0.054075;-0.019874;
-0.058655;-0.022070;
-0.063187;-0.024247;
-0.067665;-0.026404;
-0.072086;-0.028539;
-0.076447;-0.030651;
-0.080743;-0.032736;
-0.084971;-0.034795;
-0.089128;-0.036825;
-0.093209;-0.038824;
-0.097212;-0.040790;
-0.101132;-0.042722;
-0.104967;-0.044619;
-0.108713;-0.046478;
-0.112367;-0.048298;
-0.115926;-0.050078;
-0.119386;-0.051816;
-0.122746;-0.053510;
-0.126001;-0.055159;
-0.129150;-0.056762;
-0.132190;-0.058317;
-0.135117;-0.059823;
-0.137930;-0.061279;
-0.140626;-0.062683;
-0.143203;-0.064035;
-0.145658;-0.065332;
-0.147990;-0.066575;
-0.150196;-0.067761;
-0.152275;-0.068891;
-0.154225;-0.069962;
-0.156045;-0.070974;
-0.157732;-0.071927;
-0.159285;-0.072819;
-0.160703;-0.073649;
-0.161985;-0.074417;
-0.163129;-0.075122;
-0.164136;-0.075764;
-0.165003;-0.076342;
-0.165730;-0.076855;
-0.166317;-0.077303;
-0.166762;-0.077686;
-0.167067;-0.078003;
-0.167229;-0.078254;
-0.167250;-0.078439;
-0.167129;-0.078558;
-0.166866;-0.078609;
-0.166462;-0.078595;
-0.165917;-0.078513;
-0.165231;-0.078365;
-0.164404;-0.078151;
-0.163439;-0.077870;
-0.162335;-0.077523;
-0.161092;-0.077110;
-0.159714;-0.076632;
-0.158200;-0.076089;
-0.156551;-0.075481;
-0.154770;-0.074809;
-0.152857;-0.074073;
-0.150814;-0.073275;
-0.148643;-0.072414;
-0.146346;-0.071491;
-0.143925;-0.070507;
-0.141381;-0.069464;
-0.138717;-0.068361;
-0.135934;-0.067200;
-0.133036;-0.065981;
-0.130025;-0.064707;
-0.126903;-0.063377;
-0.123672;-0.061993;
-0.120336;-0.060556;
-0.116898;-0.059067;
-0.113359;-0.057528;
-0.109723;-0.055939;
-0.105993;-0.054302;
-0.102172;-0.052619;
-0.098263;-0.050891;
-0.094270;-0.049119;
-0.090196;-0.047305;
-0.086044;-0.045450;
-0.081817;-0.043555;
-0.077519;-0.041624;
-0.073154;-0.039656;
-0.068726;-0.037654;
-0.064237;-0.035619;
-0.059692;-0.033553;
-0.055094;-0.031458;
-0.050448;-0.029336;
-0.045757;-0.027188;
-0.041024;-0.025016;
-0.036255;-0.022822;
-0.031453;-0.020608;
-0.026621;-0.018375;
-0.021764;-0.016126;
-0.016887;-0.013862;
-0.011992;-0.011586;
-0.007084;-0.009298;
-0.002168;-0.007002;
0.002754;-0.004699;
0.007676;-0.002391;
0.012594;-0.000080;
0.017506;0.002232;
0.022405;0.004543;
0.027289;0.006851;
0.032153;0.009155;
0.036994;0.011452;
0.041806;0.013740;
0.046587;0.016018;
0.051332;0.018283;
0.056037;0.020533;
0.060698;0.022767;
0.065312;0.024983;
0.069874;0.027178;
0.074381;0.029352;
0.078829;0.031501;
0.083214;0.033625;
0.087532;0.035721;
0.091780;0.037788;
0.095955;0.039824;
0.100052;0.041827;
0.104069;0.043796;
0.108001;0.045728;
0.111846;0.047623;
0.115600;0.049478;
0.119260;0.051292;
0.122823;0.053063;
0.126286;0.054790;
0.129646;0.056472;
0.132900;0.058107;
0.136045;0.059694;
0.139078;0.061231;
0.141997;0.062717;
0.144800;0.064151;
0.147483;0.065531;
0.150045;0.066857;
0.152482;0.068127;
0.154794;0.069340;
0.156978;0.070495;
0.159032;0.071592;
0.160954;0.072629;
0.162743;0.073605;
0.164396;0.074520;
0.165913;0.075373;
0.167292;0.076163;
0.168531;0.076889;
0.169631;0.077552;
0.170588;0.078149;
0.171404;0.078681;
0.172076;0.079148;
0.172605;0.079548;
0.172989;0.079883;
0.173228;0.080150;
0.173322;0.080350;
0.173271;0.080484;
0.173074;0.080550;
0.172733;0.080549;
0.172246;0.080480;
0.171614;0.080344;
0.170838;0.080142;
0.169918;0.079872;
0.168855;0.079535;
0.167650;0.079132;
0.166303;0.078663;
0.164816;0.078128;
0.163190;0.077527;
0.161426;0.076862;
0.159525;0.076132;
0.157489;0.075339;
0.155321;0.074483;
0.153020;0.073564;
0.150590;0.072584;
0.148032;0.071543;
0.145348;0.070442;
0.142541;0.069282;
0.139613;0.068064;
0.136566;0.066789;
0.133403;0.065458;
0.130127;0.064072;
0.126739;0.062632;
0.123244;0.061140;
0.119643;0.059596;
0.115940;0.058003;
0.112137;0.056360;
0.108239;0.054670;
0.104248;0.052935;
0.100167;0.051154;
0.096001;0.049331;
0.091751;0.047466;
0.087423;0.045561;
0.083019;0.043617;
0.078543;0.041637;
0.073999;0.039621;
0.069391;0.037572;
0.064722;0.035491;
0.059997;0.033380;
0.055219;0.031240;
0.050392;0.029074;
0.045521;0.026883;
0.040609;0.024669;
0.035661;0.022433;
0.030681;0.020179;
0.025672;0.017906;
0.020639;0.015619;
0.015587;0.013317;
0.010520;0.011004;
0.005441;0.008680;
0.000355;0.006349;
-0.004733;0.004011;
-0.009820;0.001670;
-0.014900;-0.000674;
-0.019971;-0.003018;
-0.025027;-0.005360;
-0.030064;-0.007699;
-0.035078;-0.010032;
-0.040064;-0.012358;
-0.045019;-0.014675;
-0.049939;-0.016980;
-0.054818;-0.019272;
-0.059654;-0.021549;
-0.064441;-0.023808;
-0.069177;-0.026049;
-0.073856;-0.028270;
-0.078476;-0.030467;
-0.083031;-0.032641;
-0.087519;-0.034788;
-0.091936;-0.036907;
-0.096277;-0.038996;
-0.100539;-0.041054;
-0.104719;-0.043079;
-0.108813;-0.045069;
-0.112818;-0.047022;
-0.116730;-0.048937;
-0.120546;-0.050813;
-0.124263;-0.052647;
-0.127878;-0.054438;
-0.131387;-0.056184;
-0.134789;-0.057885;
-0.138079;-0.059539;
-0.141256;-0.061144;
-0.144316;-0.062699;
-0.147258;-0.064203;
-0.150078;-0.065654;
-0.152774;-0.067052;
-0.155345;-0.068394;
-0.157788;-0.069681;
-0.160101;-0.070910;
-0.162282;-0.072081;
-0.164329;-0.073193;
-0.166242;-0.074245;
-0.168017;-0.075236;
-0.169654;-0.076165;
-0.171152;-0.077032;
-0.172509;-0.077835;
-0.173724;-0.078574;
-0.174796;-0.079249;
-0.175724;-0.079858;
-0.176508;-0.080402;
-0.177147;-0.080879;
-0.177641;-0.081290;
-0.177989;-0.081634;
-0.178190;-0.081911;
-0.178246;-0.082120;
-0.178155;-0.082262;
-0.177918;-0.082336;
-0.177535;-0.082342;
-0.177007;-0.082280;
-0.176333;-0.082151;
-0.175515;-0.081954;
-0.174554;-0.081689;
-0.173449;-0.081357;
-0.172203;-0.080958;
-0.170815;-0.080492;
-0.169288;-0.079960;
-0.167622;-0.079362;
-0.165820;-0.078698;
-0.163882;-0.077970;
-0.161810;-0.077177;
-0.159605;-0.076321;
-0.157271;-0.075401;
-0.154808;-0.074420;
-0.152219;-0.073377;
-0.149505;-0.072274;
-0.146670;-0.071111;
-0.143714;-0.069890;
-0.140642;-0.068611;
-0.137455;-0.067275;
-0.134156;-0.065884;
-0.130748;-0.064438;
-0.127233;-0.062939;
-0.123614;-0.061389;
-0.119894;-0.059787;
-0.116077;-0.058136;
-0.112166;-0.056438;
-0.108163;-0.054692;
-0.104071;-0.052902;
-0.099895;-0.051067;
-0.095638;-0.049191;
-0.091303;-0.047274;
-0.086893;-0.045318;
-0.082412;-0.043324;
-0.077865;-0.041294;
-0.073254;-0.039231;
-0.068583;-0.037134;
-0.063856;-0.035007;
-0.059077;-0.032852;
-0.054250;-0.030668;
-0.049379;-0.028460;
-0.044467;-0.026227;
-0.039519;-0.023973;
-0.034539;-0.021699;
-0.029530;-0.019407;
-0.024498;-0.017099;
-0.019445;-0.014777;
-0.014376;-0.012442;
-0.009296;-0.010097;
-0.004207;-0.007743;
0.000884;-0.005383;
0.005976;-0.003018;
0.011062;-0.000651;
0.016140;0.001717;
0.021204;0.004083;
0.026252;0.006447;
0.031278;0.008805;
0.036279;0.011156;
0.041251;0.013498;
0.046189;0.015829;
0.051090;0.018146;
0.055949;0.020449;
0.060763;0.022735;
0.065527;0.025002;
0.070239;0.027249;
0.074893;0.029473;
0.079486;0.031673;
0.084015;0.033847;
0.088476;0.035992;
0.092865;0.038108;
0.097178;0.040193;
0.101412;0.042244;
0.105564;0.044261;
0.109630;0.046241;
0.113607;0.048182;
0.117492;0.050084;
0.121281;0.051944;
0.124971;0.053762;
0.128560;0.055535;
0.132045;0.057262;
0.135422;0.058942;
0.138689;0.060573;
0.141843;0.062154;
0.144881;0.063684;
0.147802;0.065161;
0.150602;0.066584;
0.153280;0.067953;
0.155833;0.069265;
0.158259;0.070520;
0.160557;0.071717;
0.162723;0.072855;
0.164757;0.073933;
0.166656;0.074949;
0.168420;0.075905;
0.170046;0.076797;
0.171534;0.077627;
0.172882;0.078392;
0.174089;0.079093;
0.175154;0.079729;
0.176076;0.080300;
0.176854;0.080805;
0.177489;0.081243;
0.177978;0.081614;
0.178322;0.081919;
0.178521;0.082157;
0.178574;0.082327;
0.178482;0.082430;
0.178244;0.082465;
0.177860;0.082433;
0.177332;0.082333;
0.176659;0.082166;
0.175842;0.081932;
0.174882;0.081631;
0.173779;0.081264;
0.172534;0.080830;
0.171149;0.080331;
0.169625;0.079766;
0.167963;0.079136;
0.166164;0.078441;
0.164229;0.077683;
0.162161;0.076862;
0.159962;0.075978;
0.157632;0.075032;
0.155174;0.074026;
0.152591;0.072960;
0.149883;0.071834;
0.147054;0.070650;
0.144106;0.069409;
0.141041;0.068112;
0.137862;0.066760;
0.134572;0.065354;
0.131172;0.063895;
0.127667;0.062385;
0.124059;0.060824;
0.120350;0.059215;
0.116545;0.057558;
0.112646;0.055854;
0.108657;0.054106;
0.104580;0.052314;
0.100420;0.050480;
0.096179;0.048606;
0.091862;0.046693;
0.087472;0.044742;
0.083012;0.042756;
0.078486;0.040736;
0.073898;0.038683;
0.069252;0.036600;
0.064552;0.034487;
0.059802;0.032348;
0.055005;0.030182;
0.050165;0.027993;
0.045288;0.025782;
0.040376;0.023550;
0.035434;0.021300;
0.030465;0.019034;
0.025475;0.016753;
0.020468;0.014458;
0.015446;0.012153;
0.010415;0.009839;
0.005379;0.007517;
0.000342;0.005190;
-0.004691;0.002860;
-0.009718;0.000528;
-0.014733;-0.001804;
-0.019732;-0.004133;
-0.024712;-0.006458;
-0.029667;-0.008778;
-0.034595;-0.011089;
-0.039490;-0.013390;
-0.044349;-0.015680;
-0.049169;-0.017956;
-0.053944;-0.020216;
-0.058671;-0.022459;
-0.063346;-0.024683;
-0.067965;-0.026886;
-0.072526;-0.029066;
-0.077022;-0.031222;
-0.081452;-0.033350;
-0.085812;-0.035451;
-0.090097;-0.037522;
-0.094306;-0.039561;
-0.098433;-0.041566;
-0.102476;-0.043537;
-0.106431;-0.045471;
-0.110296;-0.047367;
-0.114067;-0.049223;
-0.117741;-0.051037;
-0.121316;-0.052809;
-0.124788;-0.054536;
-0.128155;-0.056218;
-0.131414;-0.057853;
-0.134562;-0.059439;
-0.137597;-0.060975;
-0.140517;-0.062460;
-0.143319;-0.063893;
-0.146002;-0.065272;
-0.148562;-0.066597;
-0.150999;-0.067865;
-0.153309;-0.069077;
-0.155493;-0.070232;
-0.157547;-0.071327;
-0.159470;-0.072363;
-0.161261;-0.073339;
-0.162919;-0.074253;
-0.164442;-0.075105;
-0.165829;-0.075895;
-0.167080;-0.076621;
-0.168192;-0.077283;
-0.169166;-0.077881;
-0.170001;-0.078414;
-0.170696;-0.078881;
-0.171252;-0.079283;
-0.171666;-0.079618;
-0.171940;-0.079888;
-0.172074;-0.080090;
-0.172066;-0.080227;
-0.171918;-0.080296;
-0.171630;-0.080299;
-0.171202;-0.080235;
-0.170635;-0.080105;
-0.169928;-0.079908;
-0.169084;-0.079645;
-0.168102;-0.079316;
-0.166983;-0.078921;
-0.165730;-0.078461;
-0.164342;-0.077936;
-0.162821;-0.077346;
-0.161168;-0.076693;
-0.159386;-0.075977;
-0.157474;-0.075198;
-0.155436;-0.074356;
-0.153273;-0.073454;
-0.150986;-0.072491;
-0.148578;-0.071469;
-0.146050;-0.070388;
-0.143406;-0.069250;
-0.140646;-0.068054;
-0.137774;-0.066803;
-0.134792;-0.065497;
-0.131702;-0.064138;
-0.128507;-0.062727;
-0.125210;-0.061264;
-0.121813;-0.059752;
-0.118319;-0.058191;
-0.114732;-0.056583;
-0.111054;-0.054929;
-0.107288;-0.053230;
-0.103437;-0.051489;
-0.099505;-0.049706;
-0.095495;-0.047884;
-0.091410;-0.046023;
-0.087253;-0.044125;
-0.083029;-0.042192;
-0.078740;-0.040226;
-0.074390;-0.038227;
-0.069982;-0.036199;
-0.065522;-0.034142;
-0.061011;-0.032058;
-0.056453;-0.029950;
-0.051854;-0.027818;
-0.047215;-0.025665;
-0.042542;-0.023493;
-0.037838;-0.021303;
-0.033106;-0.019097;
-0.028352;-0.016878;
-0.023578;-0.014646;
-0.018789;-0.012405;
-0.013988;-0.010155;
-0.009180;-0.007899;
-0.004368;-0.005638;
0.000443;-0.003375;
0.005249;-0.001112;
0.010047;0.001151;
0.014833;0.003409;
0.019602;0.005663;
0.024352;0.007909;
0.029076;0.010147;
0.033773;0.012373;
0.038438;0.014587;
0.043068;0.016786;
0.047657;0.018969;
0.052203;0.021133;
0.056702;0.023277;
0.061151;0.025398;
0.065544;0.027497;
0.069880;0.029569;
0.074154;0.031615;
0.078363;0.033631;
0.082503;0.035617;
0.086571;0.037570;
0.090564;0.039490;
0.094478;0.041373;
0.098309;0.043220;
0.102056;0.045029;
0.105715;0.046797;
0.109282;0.048524;
0.112755;0.050208;
0.116132;0.051847;
0.119408;0.053441;
0.122582;0.054988;
0.125650;0.056487;
0.128611;0.057937;
0.131462;0.059336;
0.134200;0.060683;
0.136824;0.061978;
0.139330;0.063218;
0.141718;0.064405;
0.143985;0.065535;
0.146129;0.066609;
0.148148;0.067626;
0.150041;0.068584;
0.151807;0.069484;
0.153443;0.070324;
0.154949;0.071104;
0.156323;0.071823;
0.157565;0.072481;
0.158673;0.073077;
0.159646;0.073611;
0.160484;0.074083;
0.161185;0.074491;
0.161750;0.074837;
0.162179;0.075119;
0.162470;0.075338;
0.162623;0.075493;
0.162639;0.075585;
0.162518;0.075613;
0.162260;0.075578;
0.161865;0.075479;
0.161333;0.075318;
0.160665;0.075093;
0.159862;0.074805;
0.158925;0.074455;
0.157854;0.074043;
0.156650;0.073570;
0.155315;0.073035;
0.153850;0.072440;
0.152256;0.071785;
0.150534;0.071071;
0.148687;0.070298;
0.146715;0.069467;
0.144621;0.068579;
0.142406;0.067635;
0.140073;0.066635;
0.137623;0.065580;
0.135059;0.064472;
0.132383;0.063312;
0.129597;0.062099;
0.126703;0.060837;
0.123705;0.059524;
0.120605;0.058164;
0.117406;0.056757;
0.114110;0.055303;
0.110720;0.053805;
0.107240;0.052264;
0.103672;0.050681;
0.100020;0.049057;
0.096286;0.047394;
0.092474;0.045694;
0.088587;0.043956;
0.084629;0.042184;
0.080603;0.040379;
0.076513;0.038542;
0.072362;0.036674;
0.068154;0.034778;
0.063892;0.032855;
0.059581;0.030906;
0.055223;0.028933;
0.050823;0.026938;
0.046385;0.024922;
0.041912;0.022888;
0.037409;0.020836;
0.032878;0.018769;
0.028325;0.016688;
0.023753;0.014595;
