Force;Acc4;
0.008599;0.134624;
0.009028;0.146829;
0.009454;0.159000;
0.009878;0.171135;
0.010299;0.183229;
0.010717;0.195281;
0.011133;0.207287;
0.011545;0.219245;
0.011954;0.231151;
0.012361;0.243002;
0.012763;0.254796;
0.013163;0.266530;
0.013558;0.278200;
0.013951;0.289805;
0.014339;0.301340;
0.014723;0.312803;
0.015104;0.324192;
0.015480;0.335503;
0.015852;0.346734;
0.016219;0.357882;
0.016582;0.368944;
0.016941;0.379917;
0.017295;0.390799;
0.017644;0.401588;
0.017989;0.412279;
0.018328;0.422871;
0.018662;0.433361;
0.018991;0.443746;
0.019315;0.454024;
0.019634;0.464192;
0.019947;0.474247;
0.020254;0.484187;
0.020556;0.494009;
0.020853;0.503711;
0.021143;0.513290;
0.021428;0.522744;
0.021706;0.532070;
0.021979;0.541266;
0.022245;0.550330;
0.022505;0.559259;
0.022759;0.568050;
0.023007;0.576702;
0.023248;0.585213;
0.023482;0.593580;
0.023710;0.601800;
0.023932;0.609873;
0.024146;0.617795;
0.024354;0.625564;
0.024555;0.633179;
0.024749;0.640638;
0.024937;0.647938;
0.025117;0.655078;
0.025290;0.662055;
0.025456;0.668868;
0.025614;0.675514;
0.025766;0.681993;
0.025910;0.688302;
0.026047;0.694440;
0.026177;0.700404;
0.026299;0.706194;
0.026414;0.711808;
0.026521;0.717244;
0.026621;0.722501;
0.026713;0.727577;
0.026797;0.732471;
0.026874;0.737182;
0.026944;0.741708;
0.027005;0.746049;
0.027059;0.750202;
0.027106;0.754166;
0.027144;0.757942;
0.027175;0.761526;
0.027198;0.764919;
0.027213;0.768120;
0.027221;0.771126;
0.027221;0.773939;
0.027212;0.776555;
0.027197;0.778976;
0.027173;0.781200;
0.027142;0.783227;
0.027102;0.785055;
0.027055;0.786684;
0.027001;0.788115;
0.026938;0.789345;
0.026868;0.790376;
0.026790;0.791206;
0.026704;0.791835;
0.026610;0.792263;
0.026509;0.792490;
0.026401;0.792516;
0.026284;0.792340;
0.026160;0.791962;
0.026028;0.791382;
0.025889;0.790601;
0.025743;0.789618;
0.025588;0.788434;
0.025427;0.787048;
0.025258;0.785462;
0.025082;0.783675;
0.024898;0.781688;
0.024707;0.779501;
0.024509;0.777115;
0.024304;0.774530;
0.024091;0.771747;
0.023872;0.768767;
0.023646;0.765591;
0.023412;0.762219;
0.023172;0.758652;
0.022925;0.754891;
0.022671;0.750937;
0.022411;0.746791;
0.022144;0.742453;
0.021870;0.737926;
0.021590;0.733210;
0.021304;0.728307;
0.021011;0.723217;
0.020712;0.717942;
0.020407;0.712484;
0.020096;0.706844;
0.019779;0.701023;
0.019456;0.695023;
0.019127;0.688845;
0.018793;0.682492;
0.018453;0.675964;
0.018107;0.669265;
0.017756;0.662395;
0.017400;0.655356;
0.017038;0.648151;
0.016671;0.640781;
0.016299;0.633248;
0.015923;0.625554;
0.015541;0.617702;
0.015155;0.609694;
0.014764;0.601531;
0.014369;0.593216;
0.013969;0.584751;
0.013565;0.576138;
0.013157;0.567381;
0.012745;0.558481;
0.012329;0.549440;
0.011909;0.540262;
0.011485;0.530949;
0.011058;0.521503;
0.010628;0.511928;
0.010194;0.502225;
0.009757;0.492398;
0.009316;0.482450;
0.008873;0.472383;
0.008427;0.462199;
0.007979;0.451903;
0.007527;0.441496;
0.007074;0.430982;
0.006618;0.420363;
0.006160;0.409644;
0.005700;0.398825;
0.005237;0.387912;
0.004774;0.376906;
0.004308;0.365811;
0.003841;0.354630;
0.003373;0.343367;
0.002903;0.332023;
0.002432;0.320604;
0.001961;0.309111;
0.001488;0.297548;
0.001015;0.285920;
0.000541;0.274228;
0.000067;0.262476;
-0.000408;0.250668;
-0.000882;0.238807;
-0.001357;0.226896;
-0.001831;0.214939;
-0.002306;0.202939;
-0.002779;0.190900;
-0.003253;0.178825;
-0.003725;0.166717;
-0.004197;0.154580;
-0.004668;0.142418;
-0.005137;0.130233;
-0.005606;0.118030;
-0.006073;0.105811;
-0.006538;0.093581;
-0.007002;0.081343;
-0.007464;0.069101;
-0.007924;0.056857;
-0.008382;0.044616;
-0.008837;0.032381;
-0.009291;0.020155;
-0.009742;0.007943;
-0.010190;-0.004253;
-0.010635;-0.016429;
-0.011078;-0.028581;
-0.011518;-0.040706;
-0.011954;-0.052801;
-0.012387;-0.064861;
-0.012817;-0.076885;
-0.013243;-0.088868;
-0.013665;-0.100806;
-0.014084;-0.112697;
-0.014499;-0.124537;
-0.014910;-0.136323;
-0.015316;-0.148050;
-0.015718;-0.159717;
-0.016116;-0.171320;
-0.016509;-0.182854;
-0.016898;-0.194317;
-0.017282;-0.205706;
-0.017661;-0.217018;
-0.018035;-0.228249;
-0.018403;-0.239395;
-0.018767;-0.250455;
-0.019125;-0.261424;
-0.019478;-0.272299;
-0.019825;-0.283079;
-0.020166;-0.293759;
-0.020502;-0.304336;
-0.020832;-0.314808;
-0.021156;-0.325172;
-0.021473;-0.335425;
-0.021785;-0.345564;
-0.022090;-0.355585;
-0.022389;-0.365488;
-0.022681;-0.375268;
-0.022967;-0.384923;
-0.023246;-0.394450;
-0.023519;-0.403847;
-0.023784;-0.413111;
-0.024043;-0.422239;
-0.024295;-0.431229;
-0.024539;-0.440079;
-0.024777;-0.448786;
-0.025007;-0.457348;
-0.025230;-0.465762;
-0.025446;-0.474026;
-0.025654;-0.482139;
-0.025855;-0.490097;
-0.026048;-0.497899;
-0.026233;-0.505543;
-0.026411;-0.513027;
-0.026581;-0.520349;
-0.026744;-0.527506;
-0.026898;-0.534498;
-0.027045;-0.541321;
-0.027183;-0.547975;
-0.027314;-0.554458;
-0.027436;-0.560768;
-0.027551;-0.566904;
-0.027657;-0.572863;
-0.027755;-0.578645;
-0.027845;-0.584247;
-0.027927;-0.589670;
-0.028001;-0.594910;
-0.028066;-0.599967;
-0.028123;-0.604841;
-0.028171;-0.609529;
-0.028212;-0.614030;
-0.028244;-0.618344;
-0.028267;-0.622470;
-0.028283;-0.626406;
-0.028289;-0.630153;
-0.028288;-0.633708;
-0.028278;-0.637072;
-0.028260;-0.640243;
-0.028233;-0.643221;
-0.028198;-0.646005;
-0.028154;-0.648595;
-0.028102;-0.650991;
-0.028042;-0.653191;
-0.027974;-0.655196;
-0.027897;-0.657005;
-0.027812;-0.658619;
-0.027718;-0.660036;
-0.027617;-0.661257;
-0.027507;-0.662281;
-0.027389;-0.663109;
-0.027262;-0.663742;
-0.027128;-0.664178;
-0.026985;-0.664419;
-0.026835;-0.664464;
-0.026676;-0.664314;
-0.026510;-0.663969;
-0.026335;-0.663430;
-0.026153;-0.662698;
-0.025963;-0.661772;
-0.025765;-0.660653;
-0.025560;-0.659343;
-0.025347;-0.657842;
-0.025126;-0.656150;
-0.024898;-0.654269;
-0.024662;-0.652199;
-0.024419;-0.649942;
-0.024168;-0.647498;
-0.023911;-0.644869;
-0.023646;-0.642056;
-0.023374;-0.639060;
-0.023095;-0.635882;
-0.022809;-0.632524;
-0.022517;-0.628987;
-0.022217;-0.625273;
-0.021911;-0.621383;
-0.021599;-0.617319;
-0.021280;-0.613083;
-0.020954;-0.608675;
-0.020623;-0.604098;
-0.020285;-0.599354;
-0.019941;-0.594444;
-0.019591;-0.589370;
-0.019235;-0.584135;
-0.018873;-0.578739;
-0.018506;-0.573186;
-0.018133;-0.567476;
-0.017755;-0.561613;
-0.017371;-0.555598;
-0.016982;-0.549434;
-0.016589;-0.543123;
-0.016190;-0.536667;
-0.015786;-0.530068;
-0.015377;-0.523329;
-0.014964;-0.516452;
-0.014547;-0.509440;
-0.014125;-0.502295;
-0.013699;-0.495020;
-0.013268;-0.487617;
-0.012834;-0.480089;
-0.012396;-0.472439;
-0.011954;-0.464668;
-0.011509;-0.456780;
-0.011060;-0.448777;
-0.010608;-0.440663;
-0.010152;-0.432439;
-0.009694;-0.424109;
-0.009233;-0.415676;
-0.008769;-0.407142;
-0.008302;-0.398510;
-0.007833;-0.389783;
-0.007361;-0.380965;
-0.006888;-0.372057;
-0.006412;-0.363064;
-0.005934;-0.353987;
-0.005455;-0.344831;
-0.004974;-0.335599;
-0.004491;-0.326292;
-0.004007;-0.316915;
-0.003522;-0.307471;
-0.003036;-0.297962;
-0.002549;-0.288392;
-0.002061;-0.278764;
-0.001573;-0.269081;
-0.001084;-0.259347;
-0.000595;-0.249564;
-0.000106;-0.239735;
0.000383;-0.229864;
0.000872;-0.219955;
0.001361;-0.210010;
0.001850;-0.200032;
0.002337;-0.190025;
0.002824;-0.179992;
0.003311;-0.169937;
0.003796;-0.159862;
0.004280;-0.149771;
0.004763;-0.139668;
0.005244;-0.129554;
0.005723;-0.119435;
0.006201;-0.109312;
0.006677;-0.099190;
0.007151;-0.089070;
0.007623;-0.078958;
0.008093;-0.068854;
0.008560;-0.058764;
0.009024;-0.048690;
0.009486;-0.038635;
0.009945;-0.028603;
0.010401;-0.018596;
0.010854;-0.008617;
0.011303;0.001330;
0.011749;0.011242;
0.012192;0.021116;
0.012631;0.030949;
0.013066;0.040738;
0.013497;0.050481;
0.013924;0.060173;
0.014347;0.069812;
0.014765;0.079396;
0.015180;0.088920;
0.015589;0.098383;
0.015994;0.107782;
0.016394;0.117114;
0.016789;0.126375;
0.017179;0.135564;
0.017564;0.144677;
0.017944;0.153712;
0.018318;0.162667;
0.018687;0.171538;
0.019050;0.180323;
0.019408;0.189020;
0.019760;0.197626;
0.020105;0.206138;
0.020445;0.214554;
0.020779;0.222872;
0.021106;0.231089;
0.021427;0.239202;
0.021742;0.247211;
0.022050;0.255111;
0.022352;0.262902;
0.022647;0.270580;
0.022935;0.278145;
0.023216;0.285593;
0.023491;0.292922;
0.023758;0.300132;
0.024019;0.307219;
0.024272;0.314182;
0.024518;0.321019;
0.024757;0.327728;
0.024988;0.334308;
0.025212;0.340757;
0.025428;0.347072;
0.025637;0.353253;
0.025838;0.359298;
0.026032;0.365205;
0.026218;0.370972;
0.026396;0.376599;
0.026566;0.382084;
0.026728;0.387426;
0.026883;0.392623;
0.027029;0.397673;
0.027168;0.402577;
0.027298;0.407333;
0.027421;0.411939;
0.027535;0.416396;
0.027641;0.420701;
0.027739;0.424853;
0.027829;0.428853;
0.027911;0.432699;
0.027984;0.436391;
0.028049;0.439927;
0.028106;0.443307;
0.028155;0.446531;
0.028195;0.449598;
0.028227;0.452507;
0.028251;0.455257;
0.028266;0.457849;
0.028273;0.460282;
0.028272;0.462556;
0.028263;0.464670;
0.028245;0.466625;
0.028219;0.468419;
0.028185;0.470054;
0.028142;0.471528;
0.028091;0.472843;
0.028032;0.473997;
0.027965;0.474992;
0.027890;0.475827;
0.027806;0.476502;
0.027715;0.477018;
0.027615;0.477375;
0.027507;0.477574;
0.027391;0.477614;
0.027268;0.477496;
0.027136;0.477221;
0.026996;0.476789;
0.026849;0.476201;
0.026694;0.475457;
0.026531;0.474557;
0.026360;0.473504;
0.026182;0.472297;
0.025996;0.470937;
0.025803;0.469425;
0.025602;0.467763;
0.025393;0.465950;
0.025178;0.463988;
0.024955;0.461878;
0.024725;0.459622;
0.024488;0.457220;
0.024243;0.454673;
0.023992;0.451983;
0.023734;0.449150;
0.023469;0.446177;
0.023197;0.443065;
0.022919;0.439814;
0.022634;0.436427;
0.022343;0.432905;
0.022045;0.429248;
0.021741;0.425460;
0.021430;0.421541;
0.021114;0.417493;
0.020792;0.413318;
0.020463;0.409017;
0.020129;0.404593;
0.019789;0.400046;
0.019444;0.395380;
0.019093;0.390594;
0.018736;0.385693;
0.018375;0.380677;
0.018008;0.375548;
0.017636;0.370309;
0.017259;0.364962;
0.016877;0.359508;
0.016490;0.353949;
0.016099;0.348288;
0.015704;0.342527;
0.015304;0.336667;
0.014899;0.330712;
0.014491;0.324663;
0.014078;0.318522;
0.013662;0.312291;
0.013242;0.305974;
0.012818;0.299572;
0.012390;0.293088;
0.011959;0.286523;
0.011525;0.279880;
0.011088;0.273163;
0.010648;0.266372;
0.010204;0.259510;
0.009758;0.252581;
0.009310;0.245585;
0.008859;0.238527;
0.008405;0.231407;
0.007949;0.224229;
0.007491;0.216995;
0.007031;0.209707;
0.006570;0.202368;
0.006106;0.194980;
0.005641;0.187546;
0.005175;0.180068;
0.004707;0.172549;
0.004238;0.164992;
0.003768;0.157398;
0.003297;0.149770;
0.002825;0.142111;
0.002353;0.134424;
0.001880;0.126710;
0.001407;0.118973;
0.000933;0.111215;
0.000460;0.103438;
-0.000013;0.095646;
-0.000487;0.087839;
-0.000960;0.080022;
-0.001432;0.072196;
-0.001904;0.064363;
-0.002375;0.056527;
-0.002845;0.048690;
-0.003314;0.040854;
-0.003783;0.033022;
-0.004249;0.025196;
-0.004715;0.017378;
-0.005179;0.009571;
-0.005641;0.001777;
-0.006101;-0.006001;
-0.006560;-0.013761;
-0.007016;-0.021501;
-0.007470;-0.029218;
-0.007922;-0.036910;
-0.008371;-0.044574;
-0.008818;-0.052209;
-0.009262;-0.059812;
-0.009703;-0.067380;
-0.010142;-0.074912;
-0.010577;-0.082406;
-0.011009;-0.089858;
-0.011437;-0.097267;
-0.011862;-0.104631;
-0.012284;-0.111947;
-0.012702;-0.119214;
-0.013116;-0.126430;
-0.013526;-0.133591;
-0.013932;-0.140697;
-0.014334;-0.147745;
-0.014731;-0.154733;
-0.015125;-0.161659;
-0.015513;-0.168522;
-0.015897;-0.175318;
-0.016277;-0.182047;
-0.016651;-0.188706;
-0.017021;-0.195293;
-0.017385;-0.201807;
-0.017745;-0.208245;
-0.018099;-0.214606;
-0.018448;-0.220889;
-0.018791;-0.227090;
-0.019129;-0.233209;
-0.019461;-0.239244;
-0.019788;-0.245194;
-0.020109;-0.251056;
-0.020424;-0.256829;
-0.020732;-0.262511;
-0.021035;-0.268102;
-0.021332;-0.273598;
-0.021622;-0.279000;
-0.021906;-0.284305;
-0.022184;-0.289511;
-0.022455;-0.294619;
-0.022720;-0.299625;
-0.022978;-0.304529;
-0.023230;-0.309329;
-0.023474;-0.314024;
-0.023712;-0.318613;
-0.023943;-0.323095;
-0.024167;-0.327468;
-0.024384;-0.331731;
-0.024594;-0.335884;
-0.024797;-0.339924;
-0.024993;-0.343852;
-0.025181;-0.347665;
-0.025363;-0.351364;
-0.025537;-0.354947;
-0.025703;-0.358413;
-0.025862;-0.361761;
-0.026014;-0.364990;
-0.026158;-0.368101;
-0.026295;-0.371091;
-0.026424;-0.373960;
-0.026546;-0.376707;
-0.026660;-0.379332;
-0.026766;-0.381835;
-0.026865;-0.384213;
-0.026956;-0.386467;
-0.027040;-0.388597;
-0.027115;-0.390602;
-0.027183;-0.392480;
-0.027243;-0.394233;
-0.027295;-0.395860;
-0.027340;-0.397359;
-0.027377;-0.398732;
-0.027406;-0.399977;
-0.027427;-0.401095;
-0.027440;-0.402085;
-0.027446;-0.402947;
-0.027444;-0.403681;
-0.027434;-0.404287;
-0.027416;-0.404765;
-0.027391;-0.405115;
-0.027357;-0.405336;
-0.027316;-0.405429;
-0.027267;-0.405394;
-0.027211;-0.405231;
-0.027147;-0.404941;
-0.027075;-0.404523;
-0.026996;-0.403977;
-0.026909;-0.403305;
-0.026814;-0.402506;
-0.026712;-0.401581;
-0.026602;-0.400530;
-0.026485;-0.399353;
-0.026360;-0.398052;
-0.026228;-0.396626;
-0.026089;-0.395077;
-0.025942;-0.393405;
-0.025788;-0.391610;
-0.025627;-0.389693;
-0.025459;-0.387655;
-0.025283;-0.385496;
-0.025101;-0.383218;
-0.024911;-0.380821;
-0.024714;-0.378307;
-0.024511;-0.375675;
-0.024300;-0.372927;
-0.024083;-0.370064;
-0.023860;-0.367087;
-0.023629;-0.363996;
-0.023392;-0.360794;
-0.023148;-0.357481;
-0.022898;-0.354059;
-0.022642;-0.350528;
-0.022379;-0.346890;
-0.022110;-0.343146;
-0.021835;-0.339297;
-0.021554;-0.335345;
-0.021267;-0.331292;
-0.020974;-0.327137;
-0.020675;-0.322884;
-0.020371;-0.318532;
-0.020061;-0.314085;
-0.019745;-0.309542;
-0.019424;-0.304907;
-0.019097;-0.300179;
-0.018765;-0.295362;
-0.018428;-0.290456;
-0.018086;-0.285462;
-0.017739;-0.280384;
-0.017388;-0.275222;
-0.017031;-0.269978;
-0.016670;-0.264654;
-0.016304;-0.259252;
-0.015933;-0.253773;
-0.015559;-0.248219;
-0.015180;-0.242592;
-0.014797;-0.236894;
-0.014409;-0.231127;
-0.014018;-0.225292;
-0.013624;-0.219392;
-0.013225;-0.213428;
-0.012823;-0.207403;
-0.012417;-0.201317;
-0.012008;-0.195173;
-0.011596;-0.188974;
-0.011181;-0.182720;
-0.010763;-0.176415;
-0.010342;-0.170059;
-0.009918;-0.163655;
-0.009491;-0.157205;
-0.009062;-0.150712;
-0.008631;-0.144176;
-0.008197;-0.137600;
-0.007761;-0.130986;
-0.007323;-0.124337;
-0.006884;-0.117654;
-0.006442;-0.110939;
-0.005999;-0.104195;
-0.005554;-0.097423;
-0.005108;-0.090626;
-0.004661;-0.083805;
-0.004213;-0.076963;
-0.003763;-0.070101;
-0.003313;-0.063222;
-0.002862;-0.056328;
-0.002410;-0.049421;
-0.001958;-0.042503;
-0.001505;-0.035576;
-0.001052;-0.028642;
-0.000599;-0.021703;
-0.000146;-0.014762;
0.000306;-0.007819;
0.000759;-0.000878;
0.001211;0.006059;
0.001663;0.012991;
0.002114;0.019916;
0.002564;0.026830;
0.003013;0.033734;
0.003462;0.040624;
0.003909;0.047498;
0.004355;0.054355;
0.004799;0.061192;
0.005242;0.068008;
0.005683;0.074801;
0.006123;0.081568;
0.006561;0.088308;
0.006996;0.095020;
0.007430;0.101700;
0.007861;0.108347;
0.008290;0.114959;
0.008717;0.121535;
0.009140;0.128073;
0.009562;0.134569;
0.009980;0.141024;
0.010395;0.147435;
0.010808;0.153800;
0.011217;0.160117;
0.011623;0.166385;
0.012025;0.172603;
0.012424;0.178767;
0.012820;0.184877;
0.013211;0.190931;
0.013599;0.196927;
0.013983;0.202864;
0.014363;0.208740;
0.014739;0.214553;
0.015110;0.220302;
0.015477;0.225985;
0.015840;0.231602;
0.016198;0.237149;
0.016552;0.242626;
0.016901;0.248031;
0.017245;0.253363;
0.017584;0.258620;
0.017918;0.263801;
0.018247;0.268905;
0.018571;0.273930;
0.018889;0.278874;
0.019202;0.283737;
0.019510;0.288517;
0.019812;0.293213;
0.020109;0.297824;
0.020400;0.302348;
0.020685;0.306784;
0.020965;0.311132;
0.021238;0.315390;
0.021505;0.319556;
0.021767;0.323630;
0.022022;0.327612;
0.022271;0.331498;
0.022514;0.335290;
0.022750;0.338985;
0.022981;0.342583;
0.023204;0.346082;
0.023421;0.349482;
0.023632;0.352783;
0.023836;0.355982;
0.024033;0.359079;
0.024224;0.362074;
0.024408;0.364966;
0.024585;0.367753;
0.024755;0.370436;
0.024918;0.373013;
0.025074;0.375485;
0.025223;0.377849;
0.025365;0.380107;
0.025501;0.382256;
0.025629;0.384298;
0.025749;0.386230;
0.025863;0.388053;
0.025970;0.389766;
0.026069;0.391369;
0.026161;0.392861;
0.026246;0.394242;
0.026323;0.395512;
0.026393;0.396670;
0.026456;0.397716;
0.026511;0.398650;
0.026560;0.399472;
0.026600;0.400180;
0.026634;0.400776;
0.026660;0.401259;
0.026678;0.401630;
0.026689;0.401887;
0.026693;0.402031;
0.026690;0.402062;
0.026679;0.401981;
0.026660;0.401786;
0.026635;0.401479;
0.026601;0.401058;
0.026561;0.400526;
0.026513;0.399881;
0.026458;0.399124;
0.026396;0.398255;
0.026326;0.397274;
0.026249;0.396182;
0.026165;0.394979;
0.026073;0.393665;
0.025975;0.392241;
0.025869;0.390707;
0.025756;0.389064;
0.025636;0.387312;
0.025509;0.385452;
0.025375;0.383484;
0.025234;0.381409;
0.025086;0.379228;
0.024931;0.376940;
0.024769;0.374547;
0.024600;0.372050;
0.024425;0.369449;
0.024243;0.366745;
0.024054;0.363939;
0.023858;0.361030;
0.023656;0.358022;
0.023448;0.354913;
0.023233;0.351705;
0.023012;0.348399;
0.022784;0.344996;
0.022550;0.341496;
0.022310;0.337901;
0.022064;0.334211;
0.021812;0.330428;
0.021553;0.326553;
0.021289;0.322587;
0.021019;0.318531;
0.020743;0.314385;
0.020462;0.310152;
0.020175;0.305832;
0.019882;0.301427;
0.019584;0.296938;
0.019281;0.292365;
0.018972;0.287711;
0.018658;0.282976;
0.018339;0.278161;
0.018015;0.273269;
0.017686;0.268300;
0.017352;0.263255;
0.017014;0.258137;
0.016671;0.252945;
0.016323;0.247683;
0.015971;0.242350;
0.015614;0.236949;
0.015253;0.231481;
0.014888;0.225948;
0.014519;0.220350;
0.014146;0.214690;
0.013769;0.208969;
0.013388;0.203189;
0.013004;0.197350;
0.012616;0.191455;
0.012224;0.185506;
0.011829;0.179503;
0.011431;0.173448;
0.011030;0.167343;
0.010626;0.161189;
0.010219;0.154989;
0.009809;0.148743;
0.009397;0.142453;
0.008981;0.136121;
0.008564;0.129749;
0.008144;0.123338;
0.007722;0.116890;
0.007298;0.110407;
0.006871;0.103891;
0.006443;0.097342;
0.006013;0.090763;
0.005582;0.084156;
0.005148;0.077523;
0.004714;0.070864;
0.004278;0.064183;
0.003841;0.057480;
0.003403;0.050758;
0.002964;0.044017;
0.002524;0.037261;
0.002083;0.030491;
0.001642;0.023708;
0.001201;0.016915;
0.000759;0.010112;
0.000317;0.003303;
-0.000126;-0.003512;
-0.000568;-0.010330;
-0.001010;-0.017149;
-0.001452;-0.023968;
-0.001894;-0.030785;
-0.002335;-0.037597;
-0.002775;-0.044404;
-0.003215;-0.051203;
-0.003654;-0.057992;
-0.004091;-0.064770;
-0.004528;-0.071534;
-0.004964;-0.078283;
-0.005398;-0.085015;
-0.005831;-0.091727;
-0.006262;-0.098419;
-0.006691;-0.105088;
-0.007119;-0.111732;
-0.007545;-0.118351;
-0.007968;-0.124940;
-0.008390;-0.131500;
-0.008809;-0.138027;
-0.009226;-0.144521;
-0.009640;-0.150979;
-0.010052;-0.157399;
-0.010461;-0.163780;
-0.010867;-0.170120;
-0.011271;-0.176416;
-0.011671;-0.182668;
-0.012068;-0.188873;
-0.012461;-0.195029;
-0.012852;-0.201135;
-0.013239;-0.207188;
-0.013622;-0.213188;
-0.014001;-0.219132;
-0.014377;-0.225019;
-0.014748;-0.230846;
-0.015116;-0.236613;
-0.015480;-0.242317;
-0.015839;-0.247957;
-0.016194;-0.253532;
-0.016544;-0.259038;
-0.016890;-0.264476;
-0.017232;-0.269843;
-0.017568;-0.275138;
-0.017900;-0.280359;
-0.018227;-0.285504;
-0.018549;-0.290572;
-0.018865;-0.295562;
-0.019177;-0.300471;
-0.019483;-0.305299;
-0.019784;-0.310044;
-0.020079;-0.314704;
-0.020369;-0.319278;
-0.020653;-0.323765;
-0.020932;-0.328164;
-0.021204;-0.332472;
-0.021471;-0.336689;
-0.021732;-0.340813;
-0.021987;-0.344844;
-0.022236;-0.348779;
-0.022479;-0.352618;
-0.022715;-0.356360;
-0.022945;-0.360003;
-0.023169;-0.363545;
-0.023386;-0.366987;
-0.023597;-0.370327;
-0.023802;-0.373563;
-0.023999;-0.376696;
-0.024190;-0.379722;
-0.024375;-0.382643;
-0.024552;-0.385456;
-0.024723;-0.388161;
-0.024887;-0.390757;
-0.025044;-0.393243;
-0.025193;-0.395618;
-0.025336;-0.397882;
-0.025472;-0.400033;
-0.025601;-0.402071;
-0.025722;-0.403995;
-0.025837;-0.405805;
-0.025944;-0.407499;
-0.026044;-0.409078;
-0.026137;-0.410541;
-0.026222;-0.411886;
-0.026300;-0.413114;
-0.026371;-0.414225;
-0.026434;-0.415216;
-0.026490;-0.416089;
-0.026538;-0.416843;
-0.026579;-0.417477;
-0.026613;-0.417990;
-0.026639;-0.418384;
-0.026658;-0.418657;
-0.026669;-0.418809;
-0.026673;-0.418841;
-0.026669;-0.418751;
-0.026658;-0.418540;
-0.026639;-0.418208;
-0.026613;-0.417755;
-0.026579;-0.417181;
-0.026538;-0.416485;
-0.026489;-0.415668;
-0.026433;-0.414731;
-0.026370;-0.413672;
-0.026299;-0.412493;
-0.026220;-0.411193;
-0.026135;-0.409773;
-0.026042;-0.408233;
-0.025941;-0.406574;
-0.025833;-0.404795;
-0.025718;-0.402897;
-0.025596;-0.400881;
-0.025466;-0.398747;
-0.025329;-0.396495;
-0.025186;-0.394126;
-0.025034;-0.391642;
-0.024876;-0.389041;
-0.024711;-0.386326;
-0.024539;-0.383496;
-0.024360;-0.380553;
-0.024174;-0.377497;
-0.023981;-0.374330;
-0.023781;-0.371051;
-0.023575;-0.367661;
-0.023362;-0.364163;
-0.023142;-0.360556;
-0.022915;-0.356842;
-0.022683;-0.353021;
-0.022443;-0.349094;
-0.022197;-0.345063;
-0.021945;-0.340929;
-0.021687;-0.336692;
-0.021423;-0.332355;
-0.021152;-0.327917;
-0.020875;-0.323381;
-0.020593;-0.318747;
-0.020304;-0.314017;
-0.020010;-0.309192;
-0.019710;-0.304274;
-0.019404;-0.299263;
-0.019093;-0.294162;
-0.018776;-0.288971;
-0.018454;-0.283692;
-0.018127;-0.278327;
-0.017794;-0.272876;
-0.017456;-0.267342;
-0.017113;-0.261725;
-0.016766;-0.256028;
-0.016413;-0.250252;
-0.016056;-0.244399;
-0.015694;-0.238469;
-0.015328;-0.232465;
-0.014957;-0.226388;
-0.014582;-0.220241;
-0.014202;-0.214023;
-0.013819;-0.207739;
-0.013431;-0.201388;
-0.013039;-0.194973;
-0.012644;-0.188496;
-0.012245;-0.181959;
-0.011843;-0.175363;
-0.011437;-0.168709;
-0.011027;-0.162001;
-0.010615;-0.155240;
-0.010199;-0.148428;
-0.009780;-0.141566;
-0.009359;-0.134656;
-0.008934;-0.127701;
-0.008507;-0.120703;
-0.008078;-0.113662;
-0.007646;-0.106582;
-0.007212;-0.099465;
-0.006775;-0.092311;
-0.006337;-0.085124;
-0.005896;-0.077905;
-0.005454;-0.070656;
-0.005011;-0.063380;
-0.004565;-0.056079;
