Force;Acc4;
-0.618685;-0.269073;
-0.608936;-0.265435;
-0.598866;-0.261657;
-0.588480;-0.257740;
-0.577784;-0.253685;
-0.566784;-0.249497;
-0.555485;-0.245176;
-0.543894;-0.240725;
-0.532018;-0.236147;
-0.519862;-0.231444;
-0.507433;-0.226618;
-0.494739;-0.221673;
-0.481785;-0.216610;
-0.468579;-0.211433;
-0.455127;-0.206144;
-0.441439;-0.200747;
-0.427519;-0.195244;
-0.413377;-0.189638;
-0.399019;-0.183932;
-0.384454;-0.178130;
-0.369690;-0.172233;
-0.354733;-0.166247;
-0.339593;-0.160173;
-0.324277;-0.154016;
-0.308793;-0.147778;
-0.293151;-0.141463;
-0.277358;-0.135074;
-0.261422;-0.128615;
-0.245353;-0.122089;
-0.229159;-0.115500;
-0.212848;-0.108852;
-0.196429;-0.102147;
-0.179912;-0.095390;
-0.163304;-0.088584;
-0.146615;-0.081732;
-0.129854;-0.074840;
-0.113030;-0.067910;
-0.096150;-0.060945;
-0.079226;-0.053951;
-0.062265;-0.046930;
-0.045277;-0.039887;
-0.028270;-0.032824;
-0.011254;-0.025747;
0.005762;-0.018658;
0.022769;-0.011562;
0.039759;-0.004463;
0.056721;0.002637;
0.073648;0.009732;
0.090529;0.016820;
0.107357;0.023895;
0.124122;0.030956;
0.140815;0.037997;
0.157427;0.045015;
0.173950;0.052006;
0.190374;0.058967;
0.206691;0.065893;
0.222893;0.072782;
0.238971;0.079629;
0.254915;0.086430;
0.270718;0.093183;
0.286372;0.099883;
0.301867;0.106528;
0.317196;0.113112;
0.332351;0.119634;
0.347323;0.126089;
0.362105;0.132474;
0.376689;0.138786;
0.391066;0.145021;
0.405230;0.151175;
0.419172;0.157247;
0.432886;0.163232;
0.446364;0.169128;
0.459599;0.174931;
0.472584;0.180638;
0.485311;0.186247;
0.497775;0.191753;
0.509969;0.197155;
0.521886;0.202450;
0.533519;0.207635;
0.544864;0.212706;
0.555913;0.217662;
0.566660;0.222500;
0.577101;0.227217;
0.587230;0.231811;
0.597041;0.236279;
0.606528;0.240620;
0.615688;0.244830;
0.624516;0.248909;
0.633005;0.252852;
0.641153;0.256660;
0.648955;0.260329;
0.656407;0.263858;
0.663504;0.267244;
0.670244;0.270487;
0.676622;0.273584;
0.682636;0.276534;
0.688281;0.279336;
0.693557;0.281988;
0.698459;0.284488;
0.702984;0.286836;
0.707132;0.289029;
0.710900;0.291068;
0.714285;0.292951;
0.717287;0.294678;
0.719903;0.296246;
0.722132;0.297656;
0.723974;0.298907;
0.725427;0.299998;
0.726492;0.300929;
0.727166;0.301699;
0.727451;0.302308;
0.727347;0.302756;
0.726852;0.303042;
0.725969;0.303167;
0.724697;0.303130;
0.723037;0.302932;
0.720991;0.302573;
0.718559;0.302052;
0.715744;0.301371;
0.712546;0.300529;
0.708968;0.299528;
0.705012;0.298367;
0.700680;0.297048;
0.695974;0.295572;
0.690898;0.293938;
0.685453;0.292149;
0.679644;0.290204;
0.673474;0.288106;
0.666945;0.285855;
0.660062;0.283452;
0.652828;0.280900;
0.645248;0.278199;
0.637326;0.275350;
0.629066;0.272356;
0.620473;0.269218;
0.611551;0.265938;
0.602305;0.262518;
0.592741;0.258959;
0.582864;0.255263;
0.572679;0.251432;
0.562192;0.247469;
0.551408;0.243376;
0.540334;0.239155;
0.528976;0.234807;
0.517339;0.230336;
0.505431;0.225745;
0.493256;0.221034;
0.480823;0.216208;
0.468138;0.211268;
0.455208;0.206217;
0.442040;0.201058;
0.428641;0.195795;
0.415018;0.190428;
0.401178;0.184963;
0.387129;0.179400;
0.372879;0.173744;
0.358436;0.167998;
0.343806;0.162164;
0.328998;0.156246;
0.314020;0.150247;
0.298880;0.144170;
0.283587;0.138019;
0.268147;0.131796;
0.252569;0.125505;
0.236863;0.119150;
0.221036;0.112733;
0.205096;0.106259;
0.189052;0.099731;
0.172914;0.093151;
0.156688;0.086525;
0.140385;0.079855;
0.124012;0.073145;
0.107578;0.066398;
0.091093;0.059619;
0.074564;0.052810;
0.058001;0.045976;
0.041412;0.039120;
0.024806;0.032245;
0.008193;0.025356;
-0.008420;0.018456;
-0.025023;0.011548;
-0.041608;0.004637;
-0.058166;-0.002274;
-0.074687;-0.009181;
-0.091165;-0.016081;
-0.107588;-0.022970;
-0.123950;-0.029844;
-0.140241;-0.036700;
-0.156452;-0.043533;
-0.172576;-0.050341;
-0.188603;-0.057120;
-0.204526;-0.063865;
-0.220335;-0.070575;
-0.236023;-0.077244;
-0.251580;-0.083870;
-0.267000;-0.090448;
-0.282274;-0.096977;
-0.297393;-0.103451;
-0.312350;-0.109868;
-0.327137;-0.116224;
-0.341746;-0.122516;
-0.356169;-0.128741;
-0.370400;-0.134895;
-0.384429;-0.140975;
-0.398251;-0.146979;
-0.411857;-0.152902;
-0.425241;-0.158741;
-0.438395;-0.164495;
-0.451313;-0.170159;
-0.463987;-0.175731;
-0.476412;-0.181207;
-0.488580;-0.186585;
-0.500486;-0.191863;
-0.512122;-0.197037;
-0.523484;-0.202105;
-0.534564;-0.207064;
-0.545357;-0.211911;
-0.555858;-0.216644;
-0.566060;-0.221261;
-0.575960;-0.225759;
-0.585550;-0.230136;
-0.594827;-0.234390;
-0.603786;-0.238518;
-0.612421;-0.242518;
-0.620729;-0.246389;
-0.628704;-0.250128;
-0.636344;-0.253733;
-0.643643;-0.257203;
-0.650599;-0.260536;
-0.657207;-0.263730;
-0.663464;-0.266783;
-0.669367;-0.269694;
-0.674913;-0.272461;
-0.680099;-0.275084;
-0.684922;-0.277560;
-0.689379;-0.279889;
-0.693470;-0.282069;
-0.697191;-0.284100;
-0.700540;-0.285979;
-0.703517;-0.287707;
-0.706118;-0.289283;
-0.708344;-0.290705;
-0.710194;-0.291973;
-0.711665;-0.293087;
-0.712758;-0.294045;
-0.713472;-0.294848;
-0.713807;-0.295495;
-0.713763;-0.295986;
-0.713339;-0.296321;
-0.712537;-0.296499;
-0.711357;-0.296520;
-0.709799;-0.296385;
-0.707864;-0.296094;
-0.705554;-0.295647;
-0.702871;-0.295043;
-0.699814;-0.294284;
-0.696387;-0.293370;
-0.692591;-0.292302;
-0.688429;-0.291080;
-0.683902;-0.289704;
-0.679013;-0.288176;
-0.673765;-0.286497;
-0.668161;-0.284667;
-0.662203;-0.282687;
-0.655896;-0.280559;
-0.649243;-0.278283;
-0.642246;-0.275861;
-0.634911;-0.273294;
-0.627241;-0.270584;
-0.619240;-0.267732;
-0.610912;-0.264740;
-0.602263;-0.261609;
-0.593297;-0.258340;
-0.584018;-0.254937;
-0.574432;-0.251400;
-0.564543;-0.247731;
-0.554358;-0.243932;
-0.543881;-0.240006;
-0.533119;-0.235955;
-0.522077;-0.231780;
-0.510761;-0.227484;
-0.499177;-0.223069;
-0.487331;-0.218537;
-0.475230;-0.213892;
-0.462880;-0.209135;
-0.450287;-0.204269;
-0.437459;-0.199296;
-0.424403;-0.194220;
-0.411124;-0.189043;
-0.397631;-0.183767;
-0.383930;-0.178396;
-0.370028;-0.172932;
-0.355934;-0.167378;
-0.341654;-0.161737;
-0.327197;-0.156013;
-0.312569;-0.150208;
-0.297779;-0.144325;
-0.282834;-0.138367;
-0.267742;-0.132338;
-0.252511;-0.126241;
-0.237149;-0.120079;
-0.221665;-0.113855;
-0.206066;-0.107573;
-0.190361;-0.101235;
-0.174557;-0.094846;
-0.158664;-0.088408;
-0.142689;-0.081926;
-0.126642;-0.075402;
-0.110529;-0.068839;
-0.094361;-0.062243;
-0.078145;-0.055615;
-0.061889;-0.048959;
-0.045603;-0.042279;
-0.029295;-0.035579;
-0.012973;-0.028862;
0.003354;-0.022131;
0.019677;-0.015390;
0.035988;-0.008642;
0.052279;-0.001892;
0.068541;0.004857;
0.084765;0.011603;
0.100943;0.018340;
0.117067;0.025066;
0.133128;0.031778;
0.149117;0.038471;
0.165027;0.045142;
0.180849;0.051788;
0.196575;0.058405;
0.212197;0.064989;
0.227706;0.071538;
0.243094;0.078048;
0.258354;0.084515;
0.273477;0.090937;
0.288456;0.097309;
0.303282;0.103628;
0.317948;0.109891;
0.332447;0.116096;
0.346770;0.122238;
0.360911;0.128314;
0.374861;0.134322;
0.388614;0.140258;
0.402162;0.146118;
0.415499;0.151901;
0.428617;0.157603;
0.441510;0.163221;
0.454170;0.168753;
0.466591;0.174194;
0.478767;0.179543;
0.490691;0.184797;
0.502357;0.189953;
0.513759;0.195009;
0.524891;0.199961;
0.535746;0.204807;
0.546321;0.209546;
0.556608;0.214173;
0.566602;0.218688;
0.576299;0.223087;
0.585692;0.227369;
0.594778;0.231531;
0.603552;0.235571;
0.612008;0.239487;
0.620142;0.243277;
0.627951;0.246939;
0.635430;0.250472;
0.642574;0.253872;
0.649381;0.257140;
0.655847;0.260273;
0.661968;0.263269;
0.667742;0.266128;
0.673165;0.268846;
0.678233;0.271424;
0.682946;0.273860;
0.687300;0.276153;
0.691293;0.278301;
0.694923;0.280303;
0.698188;0.282159;
0.701086;0.283868;
0.703616;0.285428;
0.705776;0.286839;
0.707566;0.288100;
0.708984;0.289211;
0.710031;0.290170;
0.710704;0.290979;
0.711005;0.291635;
0.710932;0.292140;
0.710487;0.292492;
0.709668;0.292692;
0.708477;0.292739;
0.706915;0.292633;
0.704982;0.292376;
0.702679;0.291965;
0.700008;0.291403;
0.696970;0.290689;
0.693566;0.289824;
0.689799;0.288808;
0.685671;0.287642;
0.681183;0.286326;
0.676339;0.284861;
0.671140;0.283248;
0.665590;0.281488;
0.659691;0.279581;
0.653447;0.277529;
0.646861;0.275333;
0.639937;0.272993;
0.632677;0.270512;
0.625087;0.267890;
0.617170;0.265129;
0.608931;0.262230;
0.600373;0.259195;
0.591501;0.256026;
0.582320;0.252723;
0.572835;0.249289;
0.563051;0.245726;
0.552973;0.242035;
0.542606;0.238218;
0.531956;0.234278;
0.521029;0.230216;
0.509829;0.226034;
0.498364;0.221735;
0.486639;0.217321;
0.474661;0.212795;
0.462435;0.208157;
0.449968;0.203412;
0.437266;0.198561;
0.424337;0.193607;
0.411187;0.188553;
0.397823;0.183401;
0.384252;0.178153;
0.370481;0.172814;
0.356518;0.167384;
0.342369;0.161868;
0.328042;0.156268;
0.313544;0.150587;
0.298883;0.144827;
0.284067;0.138993;
0.269103;0.133087;
0.254000;0.127111;
0.238764;0.121070;
0.223404;0.114966;
0.207929;0.108802;
0.192345;0.102582;
0.176661;0.096309;
0.160886;0.089986;
0.145026;0.083617;
0.129092;0.077204;
0.113090;0.070751;
0.097029;0.064262;
0.080917;0.057740;
0.064764;0.051187;
0.048576;0.044609;
0.032363;0.038007;
0.016133;0.031386;
-0.000106;0.024749;
-0.016346;0.018099;
-0.032577;0.011441;
-0.048792;0.004776;
-0.064983;-0.001891;
-0.081140;-0.008556;
-0.097256;-0.015217;
-0.113322;-0.021870;
-0.129331;-0.028511;
-0.145272;-0.035137;
-0.161140;-0.041744;
-0.176925;-0.048330;
-0.192619;-0.054890;
-0.208214;-0.061422;
-0.223702;-0.067921;
-0.239075;-0.074384;
-0.254326;-0.080809;
-0.269445;-0.087192;
-0.284427;-0.093528;
-0.299262;-0.099817;
-0.313943;-0.106053;
-0.328462;-0.112233;
-0.342813;-0.118355;
-0.356987;-0.124416;
-0.370977;-0.130412;
-0.384777;-0.136339;
-0.398378;-0.142196;
-0.411775;-0.147979;
-0.424959;-0.153684;
-0.437924;-0.159310;
-0.450664;-0.164853;
-0.463172;-0.170310;
-0.475441;-0.175678;
-0.487465;-0.180956;
-0.499238;-0.186139;
-0.510754;-0.191225;
-0.522006;-0.196212;
-0.532989;-0.201097;
-0.543697;-0.205878;
-0.554125;-0.210552;
-0.564267;-0.215116;
-0.574117;-0.219569;
-0.583672;-0.223908;
-0.592925;-0.228131;
-0.601872;-0.232235;
-0.610509;-0.236219;
-0.618830;-0.240080;
-0.626832;-0.243817;
-0.634510;-0.247428;
-0.641860;-0.250910;
-0.648878;-0.254262;
-0.655562;-0.257482;
-0.661906;-0.260569;
-0.667908;-0.263521;
-0.673565;-0.266337;
-0.678874;-0.269014;
-0.683832;-0.271552;
-0.688436;-0.273950;
-0.692684;-0.276206;
-0.696574;-0.278318;
-0.700103;-0.280287;
-0.703270;-0.282110;
-0.706073;-0.283788;
-0.708511;-0.285319;
-0.710582;-0.286701;
-0.712285;-0.287936;
-0.713619;-0.289022;
-0.714584;-0.289958;
-0.715179;-0.290744;
-0.715403;-0.291379;
-0.715257;-0.291864;
-0.714741;-0.292198;
-0.713854;-0.292381;
-0.712597;-0.292412;
-0.710971;-0.292292;
-0.708977;-0.292021;
-0.706615;-0.291599;
-0.703887;-0.291026;
-0.700794;-0.290302;
-0.697338;-0.289428;
-0.693520;-0.288405;
-0.689343;-0.287232;
-0.684809;-0.285910;
-0.679919;-0.284441;
-0.674677;-0.282824;
-0.669085;-0.281061;
-0.663146;-0.279152;
-0.656863;-0.277099;
-0.650239;-0.274903;
-0.643278;-0.272564;
-0.635984;-0.270084;
-0.628359;-0.267464;
-0.620408;-0.264705;
-0.612136;-0.261809;
-0.603545;-0.258778;
-0.594642;-0.255612;
-0.585430;-0.252314;
-0.575914;-0.248886;
-0.566099;-0.245328;
-0.555990;-0.241642;
-0.545593;-0.237832;
-0.534912;-0.233898;
-0.523954;-0.229842;
-0.512723;-0.225667;
-0.501227;-0.221375;
-0.489469;-0.216968;
-0.477458;-0.212448;
-0.465198;-0.207818;
-0.452697;-0.203080;
-0.439960;-0.198235;
-0.426995;-0.193288;
-0.413807;-0.188240;
-0.400404;-0.183094;
-0.386793;-0.177853;
-0.372981;-0.172518;
-0.358974;-0.167094;
-0.344780;-0.161583;
-0.330406;-0.155987;
-0.315861;-0.150310;
-0.301150;-0.144554;
-0.286282;-0.138722;
-0.271264;-0.132818;
-0.256105;-0.126844;
-0.240812;-0.120804;
-0.225392;-0.114700;
-0.209854;-0.108536;
-0.194206;-0.102315;
-0.178455;-0.096040;
-0.162611;-0.089715;
-0.146680;-0.083342;
-0.130672;-0.076925;
-0.114594;-0.070468;
-0.098455;-0.063973;
-0.082262;-0.057444;
-0.066026;-0.050884;
-0.049752;-0.044297;
-0.033451;-0.037687;
-0.017131;-0.031056;
-0.000799;-0.024408;
0.015535;-0.017746;
0.031864;-0.011074;
0.048179;-0.004396;
0.064471;0.002285;
0.080733;0.008966;
0.096955;0.015643;
0.113129;0.022313;
0.129248;0.028972;
0.145303;0.035616;
0.161285;0.042243;
0.177186;0.048849;
0.192998;0.055431;
0.208714;0.061984;
0.224324;0.068506;
0.239821;0.074993;
0.255197;0.081442;
0.270443;0.087849;
0.285553;0.094211;
0.300518;0.100526;
0.315330;0.106788;
0.329981;0.112996;
0.344465;0.119146;
0.358774;0.125235;
0.372900;0.131259;
0.386835;0.137216;
0.400573;0.143103;
0.414107;0.148915;
0.427429;0.154651;
0.440533;0.160307;
0.453411;0.165881;
0.466057;0.171369;
0.478464;0.176769;
0.490627;0.182077;
0.502537;0.187292;
0.514190;0.192410;
0.525579;0.197428;
0.536699;0.202345;
0.547542;0.207157;
0.558105;0.211862;
0.568380;0.216457;
0.578363;0.220941;
0.588048;0.225310;
0.597431;0.229563;
0.606506;0.233697;
0.615268;0.237711;
0.623714;0.241601;
0.631837;0.245366;
0.639635;0.249005;
0.647103;0.252515;
0.654237;0.255893;
0.661032;0.259140;
0.667487;0.262252;
0.673596;0.265229;
0.679358;0.268068;
0.684768;0.270769;
0.689824;0.273329;
0.694523;0.275748;
0.698863;0.278023;
0.702840;0.280155;
0.706454;0.282142;
0.709702;0.283982;
0.712583;0.285676;
0.715094;0.287221;
0.717235;0.288617;
0.719003;0.289864;
0.720399;0.290960;
0.721421;0.291906;
0.722069;0.292700;
0.722343;0.293342;
0.722241;0.293832;
0.721765;0.294170;
0.720914;0.294355;
0.719688;0.294387;
0.718089;0.294266;
0.716117;0.293993;
0.713773;0.293567;
0.711059;0.292988;
0.707975;0.292257;
0.704523;0.291375;
0.700704;0.290341;
0.696522;0.289156;
0.691978;0.287820;
0.687074;0.286335;
0.681813;0.284701;
0.676197;0.282919;
0.670230;0.280989;
0.663914;0.278914;
0.657253;0.276693;
0.650250;0.274328;
0.642910;0.271820;
0.635234;0.269170;
0.627229;0.266380;
0.618897;0.263452;
0.610243;0.260385;
0.601272;0.257184;
0.591988;0.253847;
0.582397;0.250379;
0.572502;0.246779;
0.562310;0.243051;
0.551825;0.239196;
0.541053;0.235216;
0.529999;0.231113;
0.518670;0.226889;
0.507072;0.222547;
0.495209;0.218088;
0.483089;0.213515;
0.470717;0.208830;
0.458101;0.204036;
0.445246;0.199135;
0.432160;0.194129;
0.418849;0.189022;
0.405319;0.183816;
0.391579;0.178513;
0.377635;0.173117;
0.363495;0.167630;
0.349165;0.162054;
0.334654;0.156394;
0.319968;0.150651;
0.305116;0.144830;
0.290105;0.138932;
0.274942;0.132961;
0.259637;0.126919;
0.244196;0.120811;
0.228628;0.114640;
0.212940;0.108407;
0.197141;0.102118;
0.181240;0.095775;
0.165244;0.089381;
0.149161;0.082939;
0.133000;0.076454;
0.116770;0.069928;
0.100478;0.063365;
0.084134;0.056768;
0.067745;0.050141;
0.051321;0.043487;
0.034869;0.036809;
0.018398;0.030112;
0.001918;0.023398;
-0.014565;0.016672;
-0.031040;0.009936;
-0.047500;0.003194;
-0.063936;-0.003550;
-0.080340;-0.010293;
-0.096702;-0.017031;
-0.113015;-0.023761;
-0.129269;-0.030479;
-0.145457;-0.037182;
-0.161570;-0.043866;
-0.177600;-0.050528;
-0.193538;-0.057164;
-0.209376;-0.063770;
-0.225106;-0.070344;
-0.240720;-0.076882;
-0.256209;-0.083380;
-0.271565;-0.089835;
-0.286780;-0.096244;
-0.301847;-0.102603;
-0.316757;-0.108909;
-0.331504;-0.115158;
-0.346078;-0.121348;
-0.360472;-0.127475;
-0.374680;-0.133536;
-0.388692;-0.139527;
-0.402503;-0.145446;
-0.416105;-0.151290;
-0.429491;-0.157055;
-0.442653;-0.162738;
-0.455585;-0.168337;
-0.468280;-0.173848;
-0.480732;-0.179269;
-0.492933;-0.184596;
-0.504878;-0.189828;
-0.516560;-0.194960;
-0.527972;-0.199991;
-0.539110;-0.204918;
-0.549967;-0.209738;
-0.560537;-0.214449;
-0.570815;-0.219048;
-0.580796;-0.223533;
-0.590473;-0.227902;
-0.599843;-0.232151;
-0.608900;-0.236280;
-0.617638;-0.240285;
-0.626055;-0.244165;
-0.634144;-0.247917;
-0.641903;-0.251540;
-0.649326;-0.255032;
-0.656410;-0.258391;
-0.663152;-0.261614;
-0.669546;-0.264702;
-0.675591;-0.267651;
-0.681283;-0.270460;
-0.686618;-0.273127;
-0.691595;-0.275653;
-0.696209;-0.278034;
-0.700460;-0.280269;
-0.704344;-0.282359;
-0.707860;-0.284300;
-0.711006;-0.286093;
-0.713779;-0.287736;
-0.716179;-0.289229;
-0.718204;-0.290570;
-0.719853;-0.291759;
-0.721126;-0.292796;
-0.722020;-0.293679;
-0.722537;-0.294408;
-0.722676;-0.294984;
-0.722436;-0.295404;
-0.721818;-0.295670;
-0.720821;-0.295781;
-0.719448;-0.295737;
-0.717697;-0.295538;
-0.715571;-0.295183;
-0.713069;-0.294674;
-0.710195;-0.294010;
-0.706948;-0.293192;
-0.703331;-0.292220;
-0.699346;-0.291095;
-0.694994;-0.289817;
-0.690279;-0.288386;
-0.685201;-0.286804;
-0.679765;-0.285071;
-0.673973;-0.283189;
-0.667828;-0.281157;
-0.661334;-0.278977;
-0.654493;-0.276651;
-0.647309;-0.274179;
-0.639787;-0.271563;
-0.631929;-0.268804;
-0.623741;-0.265903;
-0.615227;-0.262862;
-0.606390;-0.259683;
-0.597236;-0.256367;
-0.587770;-0.252916;
-0.577996;-0.249331;
-0.567920;-0.245615;
-0.557547;-0.241769;
-0.546882;-0.237796;
-0.535932;-0.233697;
-0.524701;-0.229475;
-0.513197;-0.225131;
-0.501424;-0.220669;
-0.489389;-0.216090;
-0.477098;-0.211397;
-0.464559;-0.206592;
-0.451777;-0.201678;
-0.438759;-0.196657;
-0.425512;-0.191532;
-0.412043;-0.186306;
-0.398359;-0.180982;
-0.384468;-0.175561;
-0.370376;-0.170048;
-0.356091;-0.164444;
-0.341621;-0.158754;
-0.326973;-0.152979;
-0.312155;-0.147124;
-0.297174;-0.141190;
-0.282039;-0.135182;
-0.266758;-0.129102;
-0.251338;-0.122954;
-0.235787;-0.116740;
-0.220115;-0.110465;
-0.204328;-0.104131;
-0.188436;-0.097742;
-0.172446;-0.091301;
-0.156368;-0.084812;
-0.140209;-0.078278;
-0.123978;-0.071702;
-0.107684;-0.065088;
-0.091335;-0.058440;
-0.074940;-0.051761;
-0.058507;-0.045055;
-0.042045;-0.038324;
-0.025562;-0.031574;
-0.009068;-0.024807;
0.007429;-0.018026;
0.023920;-0.011237;
0.040397;-0.004441;
0.056851;0.002357;
0.073273;0.009153;
0.089655;0.015945;
0.105988;0.022728;
0.122263;0.029498;
0.138473;0.036253;
0.154607;0.042989;
0.170659;0.049701;
0.186619;0.056387;
0.202478;0.063043;
0.218230;0.069665;
0.233864;0.076250;
0.249374;0.082794;
0.264751;0.089294;
0.279986;0.095746;
0.295072;0.102148;
0.310000;0.108495;
0.324764;0.114784;
0.339354;0.121012;
0.353763;0.127176;
0.367984;0.133272;
0.382010;0.139297;
0.395831;0.145248;
0.409442;0.151121;
0.422836;0.156914;
0.436004;0.162623;
0.448940;0.168246;
0.461637;0.173780;
0.474089;0.179221;
0.486288;0.184566;
0.498228;0.189814;
0.509904;0.194960;
0.521308;0.200003;
0.532435;0.204940;
0.543278;0.209767;
0.553833;0.214483;
0.564093;0.219085;
0.574052;0.223570;
0.583706;0.227937;
0.593050;0.232182;
0.602078;0.236305;
0.610785;0.240301;
0.619168;0.244170;
0.627221;0.247909;
0.634941;0.251516;
0.642322;0.254990;
0.649362;0.258328;
0.656056;0.261529;
0.662401;0.264591;
0.668394;0.267513;
0.674031;0.270292;
0.679310;0.272928;
0.684227;0.275419;
0.688780;0.277763;
0.692967;0.279960;
0.696785;0.282009;
0.700233;0.283907;
0.703308;0.285655;
0.706009;0.287251;
0.708335;0.288695;
0.710284;0.289985;
0.711856;0.291122;
0.713049;0.292103;
0.713863;0.292930;
0.714298;0.293601;
0.714353;0.294116;
0.714029;0.294475;
0.713325;0.294677;
0.712243;0.294724;
0.710782;0.294613;
0.708944;0.294346;
0.706730;0.293923;
0.704140;0.293344;
0.701177;0.292608;
0.697842;0.291718;
0.694137;0.290672;
0.690064;0.289473;
0.685625;0.288119;
0.680823;0.286612;
0.675660;0.284954;
0.670139;0.283143;
0.664263;0.281183;
0.658035;0.279073;
0.651460;0.276815;
0.644539;0.274410;
0.637278;0.271859;
0.629680;0.269163;
0.621749;0.266325;
0.613489;0.263345;
0.604906;0.260226;
0.596003;0.256968;
0.586785;0.253574;
0.577258;0.250045;
0.567427;0.246384;
0.557297;0.242591;
0.546873;0.238670;
0.536161;0.234622;
0.525167;0.230450;
0.513897;0.226155;
0.502357;0.221741;
0.490553;0.217209;
0.478491;0.212561;
0.466178;0.207801;
0.453620;0.202931;
0.440825;0.197953;
0.427799;0.192871;
0.414549;0.187686;
0.401082;0.182402;
0.387406;0.177021;
0.373527;0.171547;
0.359454;0.165982;
0.345193;0.160329;
0.330752;0.154591;
0.316140;0.148772;
0.301364;0.142874;
0.286431;0.136901;
0.271350;0.130856;
0.256128;0.124741;
0.240775;0.118561;
0.225298;0.112319;
0.209705;0.106018;
0.194005;0.099661;
0.178205;0.093252;
0.162315;0.086794;
0.146344;0.080291;
0.130298;0.073747;
0.114188;0.067163;
0.098021;0.060546;
0.081806;0.053896;
0.065552;0.047220;
0.049267;0.040519;
0.032961;0.033798;
0.016641;0.027060;
0.000317;0.020308;
-0.016003;0.013547;
-0.032310;0.006780;
-0.048596;0.000011;
-0.064852;-0.006757;
-0.081068;-0.013521;
-0.097238;-0.020276;
-0.113351;-0.027018;
-0.129399;-0.033745;
-0.145374;-0.040453;
-0.161268;-0.047138;
-0.177072;-0.053796;
-0.192777;-0.060424;
-0.208375;-0.067019;
-0.223858;-0.073576;
-0.239217;-0.080093;
-0.254445;-0.086566;
-0.269533;-0.092991;
-0.284474;-0.099365;
-0.299259;-0.105685;
-0.313880;-0.111947;
-0.328330;-0.118148;
-0.342601;-0.124285;
-0.356686;-0.130354;
-0.370576;-0.136352;
-0.384265;-0.142276;
-0.397745;-0.148123;
-0.411010;-0.153889;
-0.424051;-0.159572;
-0.436863;-0.165169;
-0.449438;-0.170676;
-0.461770;-0.176091;
-0.473851;-0.181411;
-0.485677;-0.186632;
-0.497239;-0.191753;
-0.508533;-0.196771;
-0.519553;-0.201682;
-0.530291;-0.206485;
-0.540744;-0.211176;
-0.550905;-0.215753;
-0.560768;-0.220215;
-0.570329;-0.224557;
-0.579583;-0.228779;
-0.588524;-0.232878;
-0.597148;-0.236852;
-0.605450;-0.240698;
-0.613427;-0.244415;
-0.621073;-0.248001;
-0.628385;-0.251454;
-0.635359;-0.254771;
-0.641991;-0.257952;
-0.648278;-0.260994;
-0.654217;-0.263897;
-0.659804;-0.266658;
-0.665036;-0.269276;
-0.669911;-0.271750;
-0.674426;-0.274078;
-0.678579;-0.276259;
-0.682368;-0.278292;
-0.685791;-0.280176;
-0.688846;-0.281911;
-0.691531;-0.283494;
-0.693846;-0.284926;
-0.695789;-0.286205;
-0.697359;-0.287331;
-0.698555;-0.288304;
-0.699377;-0.289123;
-0.699824;-0.289787;
-0.699897;-0.290296;
-0.699596;-0.290650;
-0.698920;-0.290849;
-0.697870;-0.290892;
-0.696447;-0.290780;
-0.694652;-0.290513;
-0.692486;-0.290091;
-0.689950;-0.289514;
-0.687045;-0.288783;
-0.683774;-0.287898;
-0.680138;-0.286859;
-0.676139;-0.285667;
-0.671779;-0.284323;
-0.667062;-0.282827;
-0.661989;-0.281180;
-0.656563;-0.279384;
-0.650788;-0.277439;
-0.644666;-0.275346;
