Frequency_Hz	H1_abs	H2_abs	Coherence
1.84678428e+01	5.22816560e-01	5.23566031e-01	9.98568527e-01
1.84747882e+01	4.93128389e-01	4.94140415e-01	9.97951947e-01
1.84817336e+01	4.89455491e-01	4.90149786e-01	9.98583505e-01
1.84886790e+01	5.01349368e-01	5.01957515e-01	9.98788449e-01
1.84956244e+01	5.04276670e-01	5.05356632e-01	9.97862971e-01
1.85025698e+01	5.07319186e-01	5.07909271e-01	9.98838208e-01
1.85095152e+01	5.05306460e-01	5.05825822e-01	9.98973239e-01
1.85164606e+01	5.10858550e-01	5.10989689e-01	9.99743363e-01
1.85234060e+01	5.14801477e-01	5.14888991e-01	9.99830033e-01
1.85303514e+01	5.22489274e-01	5.22835362e-01	9.99338056e-01
1.85372968e+01	5.25417239e-01	5.25796488e-01	9.99278714e-01
1.85442423e+01	5.11126697e-01	5.11721921e-01	9.98836822e-01
1.85511877e+01	5.09193423e-01	5.09416781e-01	9.99561543e-01
1.85581331e+01	5.09111659e-01	5.09825274e-01	9.98600275e-01
1.85650785e+01	5.05043828e-01	5.06722867e-01	9.96686475e-01
1.85720239e+01	5.08418323e-01	5.09531519e-01	9.97815255e-01
1.85789693e+01	4.98661719e-01	4.99458082e-01	9.98405545e-01
1.85859147e+01	5.07759943e-01	5.08036614e-01	9.99455413e-01
1.85928601e+01	5.13000236e-01	5.13257974e-01	9.99497839e-01
1.85998055e+01	5.15670517e-01	5.16562973e-01	9.98272319e-01
1.86067509e+01	5.20700591e-01	5.21355709e-01	9.98743435e-01
1.86136963e+01	5.12271670e-01	5.12764654e-01	9.99038577e-01
1.86206418e+01	5.18176643e-01	5.18366438e-01	9.99633859e-01
1.86275872e+01	5.17115365e-01	5.17648876e-01	9.98969357e-01
1.86345326e+01	5.10029593e-01	5.11526371e-01	9.97073899e-01
1.86414780e+01	5.08369227e-01	5.09417036e-01	9.97943123e-01
1.86484234e+01	4.97290072e-01	4.97893275e-01	9.98788489e-01
1.86553688e+01	5.01885283e-01	5.02519189e-01	9.98738543e-01
1.86623142e+01	5.08796834e-01	5.09451429e-01	9.98715097e-01
1.86692596e+01	5.10413446e-01	5.11865474e-01	9.97163262e-01
1.86762050e+01	5.08072182e-01	5.08866876e-01	9.98438306e-01
1.86831504e+01	5.03728595e-01	5.04088749e-01	9.99285536e-01
1.86900958e+01	5.16137614e-01	5.16504076e-01	9.99290495e-01
1.86970413e+01	5.19394649e-01	5.19854680e-01	9.99115077e-01
1.87039867e+01	5.16000870e-01	5.16819842e-01	9.98415363e-01
1.87109321e+01	5.11972584e-01	5.12608785e-01	9.98758894e-01
1.87178775e+01	5.01256586e-01	5.01659911e-01	9.99196020e-01
1.87248229e+01	5.09448128e-01	5.09943888e-01	9.99027815e-01
1.87317683e+01	5.10980305e-01	5.11810963e-01	9.98377023e-01
1.87387137e+01	5.02688837e-01	5.04212525e-01	9.96978083e-01
1.87456591e+01	5.04215455e-01	5.05119312e-01	9.98210606e-01
1.87526045e+01	4.98493669e-01	4.99049348e-01	9.98886525e-01
1.87595499e+01	5.10866798e-01	5.11369215e-01	9.99017507e-01
1.87664953e+01	5.13680642e-01	5.14171745e-01	9.99044865e-01
1.87734408e+01	5.13584112e-01	5.14313955e-01	9.98580937e-01
1.87803862e+01	5.12313004e-01	5.12624094e-01	9.99393142e-01
1.87873316e+01	5.09095914e-01	5.09314659e-01	9.99570511e-01
1.87942770e+01	5.14031457e-01	5.14637531e-01	9.98822328e-01
1.88012224e+01	5.16411670e-01	5.17508165e-01	9.97881201e-01
1.88081678e+01	5.03403747e-01	5.04952187e-01	9.96933492e-01
1.88151132e+01	5.01011504e-01	5.01506365e-01	9.99013251e-01
1.88220586e+01	5.02148363e-01	5.02760484e-01	9.98782480e-01
1.88290040e+01	5.10696183e-01	5.11772872e-01	9.97896158e-01
1.88359494e+01	5.09342586e-01	5.10484955e-01	9.97762190e-01
1.88428948e+01	5.04436676e-01	5.05297965e-01	9.98295484e-01
1.88498403e+01	5.06741151e-01	5.07034503e-01	9.99421436e-01
1.88567857e+01	5.11883437e-01	5.12492952e-01	9.98810687e-01
1.88637311e+01	5.15829753e-01	5.16779994e-01	9.98161228e-01
1.88706765e+01	5.09904772e-01	5.10957307e-01	9.97940072e-01
1.88776219e+01	5.06227627e-01	5.06814512e-01	9.98842011e-01
1.88845673e+01	5.05556781e-01	5.05864514e-01	9.99391670e-01
1.88915127e+01	5.06288111e-01	5.07203214e-01	9.98195786e-01
1.88984581e+01	5.08276659e-01	5.09203568e-01	9.98179689e-01
1.89054035e+01	4.99115282e-01	5.00101452e-01	9.98028061e-01
1.89123489e+01	4.97508691e-01	4.97913734e-01	9.99186519e-01
1.89192943e+01	5.03699720e-01	5.04107512e-01	9.99191062e-01
1.89262398e+01	5.06126832e-01	5.07144103e-01	9.97994118e-01
1.89331852e+01	5.10250746e-01	5.10907153e-01	9.98715213e-01
1.89401306e+01	5.01018685e-01	5.01479621e-01	9.99080848e-01
1.89470760e+01	5.07721398e-01	5.07836613e-01	9.99773126e-01
1.89540214e+01	5.10974577e-01	5.11122158e-01	9.99711261e-01
1.89609668e+01	5.10596323e-01	5.11129687e-01	9.98956501e-01
1.89679122e+01	5.11145347e-01	5.11758869e-01	9.98801149e-01
1.89748576e+01	4.96038305e-01	4.96779723e-01	9.98507551e-01
1.89818030e+01	4.96560100e-01	4.97007790e-01	9.99099228e-01
1.89887484e+01	5.02761440e-01	5.03356783e-01	9.98817255e-01
1.89956938e+01	5.05793782e-01	5.07612716e-01	9.96416690e-01
1.90026393e+01	5.05770770e-01	5.06499467e-01	9.98561307e-01
1.90095847e+01	5.00801119e-01	5.00999028e-01	9.99604971e-01
1.90165301e+01	5.08146596e-01	5.08321173e-01	9.99656561e-01
1.90234755e+01	5.10292613e-01	5.10663213e-01	9.99274276e-01
1.90304209e+01	5.06297453e-01	5.06916359e-01	9.98779078e-01
1.90373663e+01	5.04119988e-01	5.04568347e-01	9.99111400e-01
1.90443117e+01	5.00005147e-01	5.00324596e-01	9.99361518e-01
1.90512571e+01	5.05816517e-01	5.06316208e-01	9.99013086e-01
1.90582025e+01	5.06951313e-01	5.07864321e-01	9.98202260e-01
1.90651479e+01	4.99642719e-01	5.00719133e-01	9.97850264e-01
1.90720933e+01	4.98712380e-01	4.99068241e-01	9.99286949e-01
1.90790388e+01	4.99403117e-01	4.99883685e-01	9.99038641e-01
1.90859842e+01	5.07942910e-01	5.08616179e-01	9.98676273e-01
1.90929296e+01	5.03324952e-01	5.04267968e-01	9.98129931e-01
1.90998750e+01	5.00896658e-01	5.01532604e-01	9.98731996e-01
1.91068204e+01	4.98298978e-01	4.98497767e-01	9.99601223e-01
1.91137658e+01	4.98899852e-01	4.99358585e-01	9.99081355e-01
1.91207112e+01	5.05284104e-01	5.05804624e-01	9.98970908e-01
1.91276566e+01	4.99269798e-01	4.99686996e-01	9.99165081e-01
1.91346020e+01	4.98668415e-01	4.98797016e-01	9.99742178e-01
1.91415474e+01	4.97228611e-01	4.97331749e-01	9.99792617e-01
1.91484928e+01	4.95174975e-01	4.95630996e-01	9.99079918e-01
1.91554383e+01	4.98360177e-01	4.98740800e-01	9.99236831e-01
1.91623837e+01	4.93348223e-01	4.94063695e-01	9.98551864e-01
1.91693291e+01	5.04309693e-01	5.04547115e-01	9.99529436e-01
1.91762745e+01	5.01919325e-01	5.02027644e-01	9.99784237e-01
1.91832199e+01	5.04230943e-01	5.04542572e-01	9.99382352e-01
1.91901653e+01	5.05289146e-01	5.05586652e-01	9.99411564e-01
1.91971107e+01	4.95565128e-01	4.95827306e-01	9.99471231e-01
1.92040561e+01	5.01952203e-01	5.02131925e-01	9.99642082e-01
1.92110015e+01	4.96850867e-01	4.97127824e-01	9.99442886e-01
1.92179469e+01	4.94917284e-01	4.95626620e-01	9.98568809e-01
1.92248923e+01	4.97627166e-01	4.98086140e-01	9.99078524e-01
1.92318378e+01	4.86704285e-01	4.87261668e-01	9.98856091e-01
1.92387832e+01	4.95334252e-01	4.95617211e-01	9.99429078e-01
1.92457286e+01	4.97961318e-01	4.98295024e-01	9.99330304e-01
1.92526740e+01	5.01695980e-01	5.02094280e-01	9.99206722e-01
1.92596194e+01	4.99273553e-01	4.99504875e-01	9.99536897e-01
1.92665648e+01	4.95259114e-01	4.95409207e-01	9.99697032e-01
1.92735102e+01	4.99371641e-01	4.99469231e-01	9.99804612e-01
1.92804556e+01	4.95704746e-01	4.95965609e-01	9.99474030e-01
1.92874010e+01	5.02294219e-01	5.02635215e-01	9.99321584e-01
1.92943464e+01	4.98801477e-01	4.98994304e-01	9.99613568e-01
1.93012918e+01	4.98264182e-01	4.98447866e-01	9.99631487e-01
1.93082373e+01	4.98068504e-01	4.98341773e-01	9.99451644e-01
1.93151827e+01	4.92029948e-01	4.92658648e-01	9.98723863e-01
1.93221281e+01	5.00410916e-01	5.00781564e-01	9.99259860e-01
1.93290735e+01	4.93465259e-01	4.93751874e-01	9.99419516e-01
1.93360189e+01	5.01051171e-01	5.01459965e-01	9.99184793e-01
1.93429643e+01	5.03209258e-01	5.03409785e-01	9.99601663e-01
1.93499097e+01	4.99864766e-01	5.00240441e-01	9.99249011e-01
1.93568551e+01	5.02505257e-01	5.02682387e-01	9.99647631e-01
1.93638005e+01	4.94933421e-01	4.95149940e-01	9.99562721e-01
1.93707459e+01	4.98650508e-01	4.98957389e-01	9.99384956e-01
1.93776913e+01	4.96052271e-01	4.96356006e-01	9.99388070e-01
1.93846368e+01	4.87742641e-01	4.88076249e-01	9.99316484e-01
1.93915822e+01	4.91229462e-01	4.91498699e-01	9.99452212e-01
1.93985276e+01	4.85159025e-01	4.85777071e-01	9.98727716e-01
1.94054730e+01	4.91653535e-01	4.92116664e-01	9.99058904e-01
1.94124184e+01	4.90634555e-01	4.90993556e-01	9.99268827e-01
1.94193638e+01	5.01931151e-01	5.02346753e-01	9.99172678e-01
1.94263092e+01	5.03821486e-01	5.03927632e-01	9.99789363e-01
1.94332546e+01	4.99637918e-01	4.99767201e-01	9.99741314e-01
1.94402000e+01	5.01008148e-01	5.01159800e-01	9.99697398e-01
1.94471454e+01	4.93623105e-01	4.93814504e-01	9.99612407e-01
1.94540908e+01	4.95202204e-01	4.95352662e-01	9.99696261e-01
1.94610363e+01	4.92437500e-01	4.92534993e-01	9.99802059e-01
1.94679817e+01	4.92810743e-01	4.93066042e-01	9.99482222e-01
1.94749271e+01	4.98965745e-01	4.99180402e-01	9.99569982e-01
1.94818725e+01	4.94737519e-01	4.95138749e-01	9.99189662e-01
1.94888179e+01	4.99467543e-01	4.99667581e-01	9.99599658e-01
1.94957633e+01	4.96611830e-01	4.96879417e-01	9.99461464e-01
1.95027087e+01	5.01301115e-01	5.01638361e-01	9.99327710e-01
1.95096541e+01	5.00498395e-01	5.00702345e-01	9.99592674e-01
1.95165995e+01	4.98696528e-01	4.98971103e-01	9.99449717e-01
1.95235449e+01	5.00571767e-01	5.00792711e-01	9.99558813e-01
1.95304903e+01	4.93287361e-01	4.93533690e-01	9.99500885e-01
1.95374358e+01	4.98550828e-01	4.98877809e-01	9.99344565e-01
1.95443812e+01	4.93391193e-01	4.93778074e-01	9.99216487e-01
1.95513266e+01	4.92880361e-01	4.93355709e-01	9.99036502e-01
1.95582720e+01	4.95401776e-01	4.95865279e-01	9.99065264e-01
1.95652174e+01	4.86705879e-01	4.87879716e-01	9.97594004e-01
1.95721628e+01	4.97984251e-01	4.98587230e-01	9.98790625e-01
1.95791082e+01	4.93351153e-01	4.94136370e-01	9.98410931e-01
1.95860536e+01	5.02444857e-01	5.03038257e-01	9.98820369e-01
1.95929990e+01	5.01636577e-01	5.01794728e-01	9.99684829e-01
1.95999444e+01	4.97034246e-01	4.97389375e-01	9.99286014e-01
1.96068898e+01	4.98815456e-01	4.99039410e-01	9.99551231e-01
1.96138353e+01	4.90064736e-01	4.90361367e-01	9.99395076e-01
1.96207807e+01	4.92382912e-01	4.92611478e-01	9.99536011e-01
1.96277261e+01	4.91556777e-01	4.91763608e-01	9.99579409e-01
1.96346715e+01	4.89885954e-01	4.90369424e-01	9.99014070e-01
1.96416169e+01	4.88939595e-01	4.89324176e-01	9.99214057e-01
1.96485623e+01	4.86072396e-01	4.86633729e-01	9.98846497e-01
1.96555077e+01	4.97737675e-01	4.97974025e-01	9.99525377e-01
1.96624531e+01	4.93875121e-01	4.94069587e-01	9.99606399e-01
1.96693985e+01	4.99503705e-01	4.99711749e-01	9.99583671e-01
1.96763439e+01	4.98609350e-01	4.98700630e-01	9.99816964e-01
1.96832893e+01	4.95141676e-01	4.95282134e-01	9.99716409e-01
1.96902348e+01	4.95454905e-01	4.95552086e-01	9.99803893e-01
1.96971802e+01	4.90553222e-01	4.90764226e-01	9.99570051e-01
1.97041256e+01	4.92974118e-01	4.93132427e-01	9.99678974e-01
1.97110710e+01	4.87791731e-01	4.87983826e-01	9.99606350e-01
1.97180164e+01	4.91662543e-01	4.91883341e-01	9.99551118e-01
1.97249618e+01	4.91364830e-01	4.91593977e-01	9.99533870e-01
1.97319072e+01	4.88738898e-01	4.89034217e-01	9.99396118e-01
1.97388526e+01	4.91758630e-01	4.91948068e-01	9.99614924e-01
1.97457980e+01	4.89344831e-01	4.89716164e-01	9.99241739e-01
1.97527434e+01	4.98658700e-01	4.98844535e-01	9.99627470e-01
1.97596888e+01	4.95404897e-01	4.95505053e-01	9.99797870e-01
1.97666343e+01	4.95567794e-01	4.95725949e-01	9.99680964e-01
1.97735797e+01	4.91974635e-01	4.92125650e-01	9.99693137e-01
1.97805251e+01	4.88273524e-01	4.88483146e-01	9.99570873e-01
1.97874705e+01	4.90331125e-01	4.90491663e-01	9.99672700e-01
1.97944159e+01	4.86503249e-01	4.86838769e-01	9.99310818e-01
1.98013613e+01	4.93006094e-01	4.93342121e-01	9.99318877e-01
1.98083067e+01	4.88612570e-01	4.88995353e-01	9.99217204e-01
1.98152521e+01	4.94763043e-01	4.95118439e-01	9.99282198e-01
1.98221975e+01	4.95680181e-01	4.95886902e-01	9.99583129e-01
1.98291429e+01	5.00017386e-01	5.00467232e-01	9.99101147e-01
1.98360883e+01	5.03746315e-01	5.03898355e-01	9.99698272e-01
1.98430338e+01	4.97743490e-01	4.97894193e-01	9.99697320e-01
1.98499792e+01	4.98066432e-01	4.98216501e-01	9.99698787e-01
1.98569246e+01	4.91191793e-01	4.91431658e-01	9.99511906e-01
1.98638700e+01	4.91255541e-01	4.91577578e-01	9.99344891e-01
1.98708154e+01	4.88575499e-01	4.89009878e-01	9.99111717e-01
1.98777608e+01	4.89033506e-01	4.90009376e-01	9.98008466e-01
1.98847062e+01	4.94602477e-01	4.95114035e-01	9.98966786e-01
1.98916516e+01	4.89507933e-01	4.90572227e-01	9.97830504e-01
1.98985970e+01	5.00623260e-01	5.01033477e-01	9.99181257e-01
1.99055424e+01	4.95285310e-01	4.95683843e-01	9.99195994e-01
1.99124878e+01	5.00051826e-01	5.00512567e-01	9.99079462e-01
1.99194333e+01	4.97203805e-01	4.97467684e-01	9.99469556e-01
1.99263787e+01	4.94694517e-01	4.95266237e-01	9.98845631e-01
1.99333241e+01	4.95967150e-01	4.96292450e-01	9.99344540e-01
1.99402695e+01	4.89709337e-01	4.90310018e-01	9.98774895e-01
1.99472149e+01	4.92476877e-01	4.92927255e-01	9.99086321e-01
1.99541603e+01	4.85774081e-01	4.86353658e-01	9.98808323e-01
1.99611057e+01	4.90044358e-01	4.91220237e-01	9.97606209e-01
1.99680511e+01	4.90419917e-01	4.91420286e-01	9.97964331e-01
1.99749965e+01	4.87933410e-01	4.91004602e-01	9.93745085e-01
1.99819419e+01	4.97477488e-01	4.98262567e-01	9.98424366e-01
1.99888873e+01	5.00662353e-01	5.02548943e-01	9.96245958e-01
1.99958328e+01	5.08635085e-01	5.09340124e-01	9.98615779e-01
2.00027782e+01	4.99036036e-01	4.99480112e-01	9.99110924e-01
2.00097236e+01	5.05587063e-01	5.06141315e-01	9.98904948e-01
2.00166690e+01	5.00269721e-01	5.00632560e-01	9.99275239e-01
2.00236144e+01	4.94087912e-01	4.95017495e-01	9.98122120e-01
2.00305598e+01	4.93067636e-01	4.93967326e-01	9.98178644e-01
2.00375052e+01	4.85737042e-01	4.86957769e-01	9.97493157e-01
2.00444506e+01	4.93848276e-01	4.96263461e-01	9.95133259e-01
2.00513960e+01	4.95876698e-01	4.98222556e-01	9.95291545e-01
2.00583414e+01	5.16050013e-01	5.20068031e-01	9.92274053e-01
2.00652868e+01	5.03654412e-01	5.05408975e-01	9.96528430e-01
2.00722323e+01	5.17438694e-01	5.20554215e-01	9.94014992e-01
2.00791777e+01	5.13735538e-01	5.14539806e-01	9.98436918e-01
2.00861231e+01	5.02325580e-01	5.03264806e-01	9.98133734e-01
2.00930685e+01	5.05302180e-01	5.05948478e-01	9.98722602e-01
2.01000139e+01	4.96266429e-01	4.96651436e-01	9.99224794e-01
2.01069593e+01	4.95612495e-01	4.96822450e-01	9.97564614e-01
2.01139047e+01	4.96539406e-01	4.97373224e-01	9.98323557e-01
2.01208501e+01	4.95190034e-01	4.96973074e-01	9.96412201e-01
2.01277955e+01	5.03640179e-01	5.05137473e-01	9.97035868e-01
2.01347409e+01	5.03155794e-01	5.04958804e-01	9.96429393e-01
2.01416863e+01	5.10030881e-01	5.12850725e-01	9.94501628e-01
2.01486318e+01	4.97652246e-01	4.99445788e-01	9.96408936e-01
2.01555772e+01	5.15491168e-01	5.19334697e-01	9.92599131e-01
2.01625226e+01	5.07963132e-01	5.09187493e-01	9.97595460e-01
2.01694680e+01	5.17587718e-01	5.19834370e-01	9.95678139e-01
2.01764134e+01	5.16248975e-01	5.17312526e-01	9.97944083e-01
2.01833588e+01	5.03223614e-01	5.04252882e-01	9.97958825e-01
2.01903042e+01	5.15675844e-01	5.16404780e-01	9.98588440e-01
2.01972496e+01	5.06917633e-01	5.07290811e-01	9.99264371e-01
2.02041950e+01	5.00176767e-01	5.01173903e-01	9.98010399e-01
2.02111404e+01	5.02145396e-01	5.02750318e-01	9.98796775e-01
2.02180858e+01	4.97073674e-01	4.98184527e-01	9.97770198e-01
2.02250313e+01	4.95840507e-01	4.99083910e-01	9.93501285e-01
2.02319767e+01	5.01131307e-01	5.02114695e-01	9.98041508e-01
2.02389221e+01	5.19610299e-01	5.21012333e-01	9.97309018e-01
2.02458675e+01	5.05906211e-01	5.08258479e-01	9.95371907e-01
2.02528129e+01	5.20757447e-01	5.23297880e-01	9.95145339e-01
2.02597583e+01	5.26844244e-01	5.29590492e-01	9.94814392e-01
2.02667037e+01	5.20295805e-01	5.23429375e-01	9.94013384e-01
2.02736491e+01	5.26424887e-01	5.27265766e-01	9.98405208e-01
2.02805945e+01	5.13393876e-01	5.13895242e-01	9.99024381e-01
2.02875399e+01	5.16823263e-01	5.18136294e-01	9.97465857e-01
2.02944853e+01	5.16824859e-01	5.17270360e-01	9.99138745e-01
2.03014308e+01	5.05465874e-01	5.06285400e-01	9.98381296e-01
2.03083762e+01	5.07873044e-01	5.09080593e-01	9.97627981e-01
2.03153216e+01	5.06075251e-01	5.06670059e-01	9.98826045e-01
2.03222670e+01	5.11745376e-01	5.13348741e-01	9.96876655e-01
2.03292124e+01	5.02677398e-01	5.05013374e-01	9.95374428e-01
2.03361578e+01	5.08046459e-01	5.09580865e-01	9.96988887e-01
2.03431032e+01	5.21185078e-01	5.24330533e-01	9.94001008e-01
2.03500486e+01	5.10543812e-01	5.12227255e-01	9.96713485e-01
2.03569940e+01	5.18588000e-01	5.19552503e-01	9.98143588e-01
2.03639394e+01	5.16281714e-01	5.17712567e-01	9.97236201e-01
2.03708848e+01	5.19184403e-01	5.20085108e-01	9.98268158e-01
2.03778303e+01	5.22589371e-01	5.23704170e-01	9.97871318e-01
2.03847757e+01	5.10926341e-01	5.12595290e-01	9.96744121e-01
2.03917211e+01	5.21236246e-01	5.21861701e-01	9.98801492e-01
2.03986665e+01	5.19627795e-01	5.20242783e-01	9.98817882e-01
2.04056119e+01	5.19985398e-01	5.20491986e-01	9.99026714e-01
2.04125573e+01	5.22697929e-01	5.22926776e-01	9.99562374e-01
2.04195027e+01	5.14837633e-01	5.15225682e-01	9.99246836e-01
2.04264481e+01	5.19466068e-01	5.19926750e-01	9.99113948e-01
2.04333935e+01	5.15022630e-01	5.15375224e-01	9.99315850e-01
2.04403389e+01	5.09538636e-01	5.10013381e-01	9.99069152e-01
2.04472843e+01	5.15134105e-01	5.15470034e-01	9.99348305e-01
2.04542298e+01	5.15467669e-01	5.15634485e-01	9.99676485e-01
2.04611752e+01	5.12541711e-01	5.12772795e-01	9.99549344e-01
2.04681206e+01	5.13016587e-01	5.13245720e-01	9.99553561e-01
2.04750660e+01	5.13817706e-01	5.13978596e-01	9.99686973e-01
2.04820114e+01	5.08957325e-01	5.09253555e-01	9.99418307e-01
2.04889568e+01	5.14207234e-01	5.14360260e-01	9.99702492e-01
2.04959022e+01	5.13671683e-01	5.13881184e-01	9.99592316e-01
2.05028476e+01	5.10221533e-01	5.10527861e-01	9.99399978e-01
2.05097930e+01	5.09635722e-01	5.09727141e-01	9.99820652e-01
2.05167384e+01	5.10180566e-01	5.10308546e-01	9.99749212e-01
2.05236838e+01	5.13469281e-01	5.13642088e-01	9.99663564e-01
2.05306293e+01	5.10476133e-01	5.10633682e-01	9.99691464e-01
2.05375747e+01	5.08804594e-01	5.09047339e-01	9.99523139e-01
2.05445201e+01	5.09838608e-01	5.10009206e-01	9.99665500e-01
2.05514655e+01	5.14567737e-01	5.14789978e-01	9.99568288e-01
2.05584109e+01	5.13403140e-01	5.13856853e-01	9.99117045e-01
2.05653563e+01	5.05952305e-01	5.06277453e-01	9.99357768e-01
2.05723017e+01	5.16208946e-01	5.16848129e-01	9.98763306e-01
2.05792471e+01	5.12910908e-01	5.13415434e-01	9.99017314e-01
2.05861925e+01	5.14084427e-01	5.14474869e-01	9.99241086e-01
2.05931379e+01	5.18593675e-01	5.18951898e-01	9.99309719e-01
2.06000833e+01	5.09492392e-01	5.09788519e-01	9.99419119e-01
2.06070288e+01	5.17258772e-01	5.17577957e-01	9.99383310e-01
2.06139742e+01	5.16548225e-01	5.17070890e-01	9.98989182e-01
2.06209196e+01	5.16246185e-01	5.16520983e-01	9.99467982e-01
2.06278650e+01	5.22393762e-01	5.22544304e-01	9.99711905e-01
2.06348104e+01	5.14286969e-01	5.14557780e-01	9.99473702e-01
2.06417558e+01	5.20189279e-01	5.20429669e-01	9.99538092e-01
2.06487012e+01	5.22711194e-01	5.22867192e-01	9.99701648e-01
2.06556466e+01	5.20799212e-01	5.21130097e-01	9.99365063e-01
2.06625920e+01	5.24546383e-01	5.24719846e-01	9.99669417e-01
2.06695374e+01	5.18921602e-01	5.19204557e-01	9.99455023e-01
2.06764828e+01	5.19718358e-01	5.19933742e-01	9.99585748e-01
2.06834283e+01	5.24605381e-01	5.24778238e-01	9.99670611e-01
2.06903737e+01	5.20260931e-01	5.20523272e-01	9.99496006e-01
2.06973191e+01	5.23003559e-01	5.23173481e-01	9.99675209e-01
2.07042645e+01	5.21026741e-01	5.21144108e-01	9.99774790e-01
2.07112099e+01	5.22727109e-01	5.22951884e-01	9.99570181e-01
2.07181553e+01	5.21206709e-01	5.21356386e-01	9.99712908e-01
2.07251007e+01	5.20017941e-01	5.20146432e-01	9.99752971e-01
2.07320461e+01	5.22247146e-01	5.22449461e-01	9.99612757e-01
2.07389915e+01	5.23847402e-01	5.23996556e-01	9.99715352e-01
2.07459369e+01	5.21444549e-01	5.21599485e-01	9.99702961e-01
2.07528823e+01	5.27987964e-01	5.28153530e-01	9.99686520e-01
2.07598278e+01	5.24367541e-01	5.24534458e-01	9.99681782e-01
2.07667732e+01	5.21611306e-01	5.21932096e-01	9.99385381e-01
2.07737186e+01	5.31986312e-01	5.32262163e-01	9.99481739e-01
2.07806640e+01	5.24139618e-01	5.24297981e-01	9.99697951e-01
2.07876094e+01	5.26364174e-01	5.26780525e-01	9.99209630e-01
2.07945548e+01	5.35044329e-01	5.35305658e-01	9.99511814e-01
2.08015002e+01	5.25625646e-01	5.25892059e-01	9.99493407e-01
2.08084456e+01	5.35483515e-01	5.36147998e-01	9.98760636e-01
2.08153910e+01	5.37047737e-01	5.37420084e-01	9.99307158e-01
2.08223364e+01	5.33610664e-01	5.33936191e-01	9.99390326e-01
2.08292818e+01	5.41118182e-01	5.41430140e-01	9.99423826e-01
2.08362273e+01	5.31434397e-01	5.31829968e-01	9.99256207e-01
2.08431727e+01	5.42210872e-01	5.43099824e-01	9.98363189e-01
2.08501181e+01	5.47591773e-01	5.47934196e-01	9.99375066e-01
2.08570635e+01	5.36448200e-01	5.37316151e-01	9.98384655e-01
2.08640089e+01	5.59642099e-01	5.61231268e-01	9.97168423e-01
2.08709543e+01	5.50959787e-01	5.51932525e-01	9.98237579e-01
2.08778997e+01	5.40923411e-01	5.43142048e-01	9.95915181e-01
2.08848451e+01	5.72203371e-01	5.73616035e-01	9.97537266e-01
2.08917905e+01	5.56135983e-01	5.57151429e-01	9.98177433e-01
2.08987359e+01	5.60179206e-01	5.62289790e-01	9.96246447e-01
2.09056813e+01	5.82291438e-01	5.83426346e-01	9.98054754e-01
2.09126268e+01	5.63245209e-01	5.64736444e-01	9.97359415e-01
2.09195722e+01	5.81904041e-01	5.84106028e-01	9.96230159e-01
2.09265176e+01	5.85484943e-01	5.86428304e-01	9.98391345e-01
2.09334630e+01	5.77045463e-01	5.79412686e-01	9.95914445e-01
2.09404084e+01	5.99811490e-01	6.01945216e-01	9.96455281e-01
2.09473538e+01	5.88207709e-01	5.90329325e-01	9.96406047e-01
2.09542992e+01	5.95135957e-01	6.00357666e-01	9.91302337e-01
2.09612446e+01	6.22322822e-01	6.24768436e-01	9.96085566e-01
2.09681900e+01	6.05271550e-01	6.08156172e-01	9.95256775e-01
2.09751354e+01	6.27935083e-01	6.33937600e-01	9.90531375e-01
2.09820808e+01	6.36360421e-01	6.38883999e-01	9.96050022e-01
2.09890263e+01	6.33556913e-01	6.39494828e-01	9.90714679e-01
2.09959717e+01	6.68948708e-01	6.74644998e-01	9.91556611e-01
2.10029171e+01	6.46984358e-01	6.51618274e-01	9.92888604e-01
2.10098625e+01	6.79130123e-01	6.93973265e-01	9.78611365e-01
2.10168079e+01	6.48591739e-01	6.56561912e-01	9.87860743e-01
2.10237533e+01	6.33774451e-01	6.64624337e-01	9.53582974e-01
2.10306987e+01	6.79176084e-01	7.24069666e-01	9.37998256e-01
2.10376441e+01	5.80323141e-01	6.01884125e-01	9.64177517e-01
2.10445895e+01	5.20673567e-01	6.55567389e-01	7.94233478e-01
2.10515349e+01	6.22851986e-01	6.75159394e-01	9.22525839e-01
2.10584803e+01	5.20509610e-01	5.58102963e-01	9.32640829e-01
2.10654258e+01	4.76629126e-01	6.23201576e-01	7.64807318e-01
2.10723712e+01	5.92795026e-01	6.35189151e-01	9.33257480e-01
2.10793166e+01	4.74527381e-01	5.26985063e-01	9.00456984e-01
2.10862620e+01	5.25391983e-01	6.28256621e-01	8.36269711e-01
2.10932074e+01	5.63913027e-01	6.03736203e-01	9.34038782e-01
2.11001528e+01	4.34721451e-01	5.08605898e-01	8.54731438e-01
2.11070982e+01	5.59681475e-01	6.58728703e-01	8.49638815e-01
2.11140436e+01	5.36837203e-01	5.88989593e-01	9.11454480e-01
2.11209890e+01	4.15377531e-01	5.36465525e-01	7.74285600e-01
2.11279344e+01	6.05271697e-01	7.21171030e-01	8.39290088e-01
2.11348798e+01	4.91230672e-01	5.80641674e-01	8.46013460e-01
2.11418253e+01	4.37148048e-01	6.79972670e-01	6.42890615e-01
2.11487707e+01	6.16415497e-01	7.93795824e-01	7.76541622e-01
2.11557161e+01	3.97010997e-01	6.41019496e-01	6.19343092e-01
